135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,69,81,55.0,13.0,69,2025-09-04 09:34:19+00:00
3,68,81,53.0,13.0,68,2025-09-04 09:34:20+00:00
3,68,81,53.0,13.0,68,2025-09-04 09:34:21+00:00
10,73,81,53.0,13.0,73,2025-09-04 09:34:22+00:00
12,74,81,53.0,14.0,74,2025-09-04 09:34:23+00:00
12,74,81,53.0,14.0,74,2025-09-04 09:34:24+00:00
9,77,81,52.0,14.0,77,2025-09-04 09:34:25+00:00
10,74,81,52.0,14.0,74,2025-09-04 09:34:26+00:00
6,71,81,52.0,14.0,71,2025-09-04 09:34:27+00:00
10,70,81,52.0,14.0,70,2025-09-04 09:34:28+00:00
3,69,81,52.0,14.0,69,2025-09-04 09:34:29+00:00
2,68,81,51.0,14.0,68,2025-09-04 09:34:30+00:00
4,67,81,51.0,14.0,67,2025-09-04 09:34:31+00:00
5,66,81,51.0,14.0,66,2025-09-04 09:34:32+00:00
6,69,81,51.0,14.0,69,2025-09-04 09:34:33+00:00
5,72,81,51.0,14.0,72,2025-09-04 09:34:34+00:00
5,73,81,47.0,14.0,73,2025-09-04 09:34:35+00:00
5,73,81,47.0,14.0,73,2025-09-04 09:34:36+00:00
3,75,81,47.0,14.0,75,2025-09-04 09:34:37+00:00
1,74,81,47.0,14.0,74,2025-09-04 09:34:38+00:00
1,74,81,47.0,14.0,74,2025-09-04 09:34:39+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:34:40+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:34:41+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:34:42+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:34:43+00:00
0,75,81,51.0,14.0,75,2025-09-04 09:34:44+00:00
0,75,81,55.0,14.0,75,2025-09-04 09:34:45+00:00
0,75,81,55.0,14.0,75,2025-09-04 09:34:46+00:00
1,76,81,55.0,15.0,76,2025-09-04 09:34:47+00:00
2,75,81,55.0,15.0,75,2025-09-04 09:34:48+00:00
2,75,81,55.0,15.0,75,2025-09-04 09:34:49+00:00
1,76,81,59.0,15.0,76,2025-09-04 09:34:50+00:00
1,76,81,59.0,15.0,76,2025-09-04 09:34:51+00:00
1,76,81,59.0,15.0,76,2025-09-04 09:34:52+00:00
1,76,81,59.0,16.0,76,2025-09-04 09:34:53+00:00
6,77,81,59.0,16.0,77,2025-09-04 09:34:54+00:00
7,78,81,57.0,16.0,78,2025-09-04 09:34:55+00:00
7,79,81,57.0,16.0,79,2025-09-04 09:34:56+00:00
6,81,81,57.0,16.0,81,2025-09-04 09:34:57+00:00
4,83,81,57.0,16.0,83,2025-09-04 09:34:58+00:00
2,84,81,57.0,16.0,84,2025-09-04 09:34:59+00:00
2,84,80,57.0,16.0,84,2025-09-04 09:35:00+00:00
2,84,80,57.0,16.0,84,2025-09-04 09:35:01+00:00
2,84,80,57.0,16.0,84,2025-09-04 09:35:02+00:00
2,84,80,57.0,16.0,84,2025-09-04 09:35:03+00:00
2,84,80,57.0,16.0,84,2025-09-04 09:35:04+00:00
2,84,80,63.0,16.0,84,2025-09-04 09:35:05+00:00
2,84,80,63.0,16.0,84,2025-09-04 09:35:06+00:00
2,84,80,63.0,16.0,84,2025-09-04 09:35:07+00:00
5,83,80,63.0,16.0,83,2025-09-04 09:35:08+00:00
5,84,80,63.0,16.0,84,2025-09-04 09:35:09+00:00
2,82,80,66.0,16.0,82,2025-09-04 09:35:10+00:00
2,80,80,66.0,16.0,80,2025-09-04 09:35:11+00:00
1,79,80,66.0,16.0,79,2025-09-04 09:35:12+00:00
1,78,80,66.0,16.0,78,2025-09-04 09:35:13+00:00
1,77,80,66.0,16.0,77,2025-09-04 09:35:14+00:00
1,77,80,69.0,16.0,77,2025-09-04 09:35:15+00:00
1,76,80,69.0,16.0,76,2025-09-04 09:35:16+00:00
2,75,80,69.0,16.0,75,2025-09-04 09:35:17+00:00
2,75,80,69.0,16.0,75,2025-09-04 09:35:18+00:00
2,75,80,69.0,16.0,75,2025-09-04 09:35:19+00:00
2,75,80,68.0,16.0,75,2025-09-04 09:35:20+00:00
3,77,80,68.0,16.0,77,2025-09-04 09:35:21+00:00
3,79,80,68.0,16.0,79,2025-09-04 09:35:22+00:00
1,81,80,68.0,16.0,81,2025-09-04 09:35:23+00:00
1,81,80,68.0,16.0,81,2025-09-04 09:35:24+00:00
2,80,80,71.0,16.0,80,2025-09-04 09:35:25+00:00
2,80,80,71.0,16.0,80,2025-09-04 09:35:26+00:00
5,79,80,71.0,16.0,79,2025-09-04 09:35:27+00:00
5,79,80,71.0,16.0,79,2025-09-04 09:35:28+00:00
1,78,80,71.0,16.0,78,2025-09-04 09:35:29+00:00
1,79,80,72.0,16.0,79,2025-09-04 09:35:30+00:00
1,79,80,72.0,15.0,79,2025-09-04 09:35:31+00:00
1,79,80,72.0,15.0,79,2025-09-04 09:35:32+00:00
3,78,80,72.0,15.0,78,2025-09-04 09:35:33+00:00
3,78,80,72.0,15.0,78,2025-09-04 09:35:34+00:00
3,78,80,71.0,15.0,78,2025-09-04 09:35:35+00:00
3,78,80,71.0,15.0,78,2025-09-04 09:35:36+00:00
14,79,80,71.0,15.0,79,2025-09-04 09:35:37+00:00
14,79,80,71.0,15.0,79,2025-09-04 09:35:38+00:00
14,79,80,71.0,15.0,79,2025-09-04 09:35:39+00:00
14,79,80,69.0,15.0,79,2025-09-04 09:35:40+00:00
14,79,80,69.0,15.0,79,2025-09-04 09:35:41+00:00
14,79,80,69.0,15.0,79,2025-09-04 09:35:42+00:00
40,78,80,69.0,16.0,78,2025-09-04 09:35:43+00:00
20,76,80,69.0,16.0,76,2025-09-04 09:35:44+00:00
20,75,80,67.0,16.0,75,2025-09-04 09:35:45+00:00
26,76,80,67.0,16.0,76,2025-09-04 09:35:46+00:00
26,76,80,67.0,16.0,76,2025-09-04 09:35:47+00:00
40,78,80,67.0,16.0,78,2025-09-04 09:35:48+00:00
48,79,80,67.0,16.0,79,2025-09-04 09:35:49+00:00
48,79,80,69.0,16.0,79,2025-09-04 09:35:50+00:00
63,80,80,69.0,16.0,80,2025-09-04 09:35:51+00:00
65,79,80,69.0,16.0,79,2025-09-04 09:35:52+00:00
65,79,80,69.0,16.0,79,2025-09-04 09:35:53+00:00
56,82,80,69.0,16.0,82,2025-09-04 09:35:54+00:00
47,86,80,67.0,15.0,86,2025-09-04 09:35:55+00:00
40,89,80,67.0,15.0,89,2025-09-04 09:35:56+00:00
39,90,80,67.0,16.0,90,2025-09-04 09:35:57+00:00
24,92,80,67.0,16.0,92,2025-09-04 09:35:58+00:00
13,94,80,67.0,16.0,94,2025-09-04 09:35:59+00:00
7,95,80,65.0,16.0,95,2025-09-04 09:36:00+00:00
7,95,80,65.0,16.0,95,2025-09-04 09:36:01+00:00
7,95,80,65.0,16.0,95,2025-09-04 09:36:02+00:00
14,96,80,65.0,16.0,96,2025-09-04 09:36:03+00:00
8,97,80,65.0,16.0,97,2025-09-04 09:36:04+00:00
8,97,80,71.0,16.0,97,2025-09-04 09:36:05+00:00
10,98,80,71.0,16.0,98,2025-09-04 09:36:06+00:00
10,98,80,71.0,15.0,98,2025-09-04 09:36:07+00:00
10,98,80,71.0,15.0,98,2025-09-04 09:36:08+00:00
17,97,80,71.0,15.0,97,2025-09-04 09:36:09+00:00
17,97,80,74.0,15.0,97,2025-09-04 09:36:10+00:00
17,97,80,74.0,15.0,97,2025-09-04 09:36:11+00:00
10,96,80,74.0,14.0,96,2025-09-04 09:36:12+00:00
4,94,80,74.0,14.0,94,2025-09-04 09:36:13+00:00
4,94,80,74.0,13.0,94,2025-09-04 09:36:14+00:00
4,94,80,74.0,13.0,94,2025-09-04 09:36:15+00:00
1,95,80,74.0,13.0,95,2025-09-04 09:36:16+00:00
1,95,80,74.0,13.0,95,2025-09-04 09:36:17+00:00
1,95,80,74.0,13.0,95,2025-09-04 09:36:18+00:00
1,96,80,74.0,13.0,96,2025-09-04 09:36:19+00:00
1,96,80,77.0,13.0,96,2025-09-04 09:36:20+00:00
1,97,80,77.0,13.0,97,2025-09-04 09:36:21+00:00
1,97,80,77.0,13.0,97,2025-09-04 09:36:22+00:00
1,96,80,77.0,13.0,96,2025-09-04 09:36:23+00:00
1,96,80,77.0,13.0,96,2025-09-04 09:36:24+00:00
1,96,80,77.0,13.0,96,2025-09-04 09:36:25+00:00
1,96,80,77.0,13.0,96,2025-09-04 09:36:26+00:00
1,94,80,77.0,13.0,94,2025-09-04 09:36:27+00:00
1,94,80,77.0,13.0,94,2025-09-04 09:36:28+00:00
0,93,80,77.0,13.0,93,2025-09-04 09:36:29+00:00
0,92,80,86.0,13.0,92,2025-09-04 09:36:30+00:00
0,92,80,86.0,13.0,92,2025-09-04 09:36:31+00:00
1,91,80,86.0,13.0,91,2025-09-04 09:36:32+00:00
1,91,80,86.0,13.0,91,2025-09-04 09:36:33+00:00
1,90,80,86.0,13.0,90,2025-09-04 09:36:34+00:00
1,87,80,87.0,13.0,87,2025-09-04 09:36:35+00:00
1,85,80,87.0,13.0,85,2025-09-04 09:36:36+00:00
1,85,80,87.0,13.0,85,2025-09-04 09:36:37+00:00
1,84,80,87.0,13.0,84,2025-09-04 09:36:38+00:00
1,83,80,87.0,13.0,83,2025-09-04 09:36:39+00:00
1,83,80,88.0,13.0,83,2025-09-04 09:36:40+00:00
1,82,80,88.0,13.0,82,2025-09-04 09:36:41+00:00
2,81,80,88.0,13.0,81,2025-09-04 09:36:42+00:00
1,80,80,88.0,13.0,80,2025-09-04 09:36:43+00:00
1,80,80,88.0,13.0,80,2025-09-04 09:36:44+00:00
1,79,80,84.0,13.0,79,2025-09-04 09:36:45+00:00
1,79,80,84.0,13.0,79,2025-09-04 09:36:46+00:00
2,78,80,84.0,13.0,78,2025-09-04 09:36:47+00:00
2,77,80,84.0,14.0,77,2025-09-04 09:36:48+00:00
2,76,80,84.0,14.0,76,2025-09-04 09:36:49+00:00
6,75,80,81.0,14.0,75,2025-09-04 09:36:50+00:00
9,73,80,81.0,14.0,73,2025-09-04 09:36:51+00:00
8,69,80,81.0,14.0,69,2025-09-04 09:36:52+00:00
6,66,80,81.0,14.0,66,2025-09-04 09:36:53+00:00
4,64,80,81.0,14.0,64,2025-09-04 09:36:54+00:00
4,64,80,75.0,15.0,64,2025-09-04 09:36:55+00:00
4,64,80,75.0,15.0,64,2025-09-04 09:36:56+00:00
4,63,80,75.0,15.0,63,2025-09-04 09:36:57+00:00
3,64,80,75.0,15.0,64,2025-09-04 09:36:58+00:00
3,64,80,75.0,16.0,64,2025-09-04 09:36:59+00:00
3,64,80,64.0,16.0,64,2025-09-04 09:37:00+00:00
1,63,80,64.0,16.0,63,2025-09-04 09:37:01+00:00
1,63,80,64.0,16.0,63,2025-09-04 09:37:02+00:00
1,63,80,64.0,17.0,63,2025-09-04 09:37:03+00:00
1,63,80,64.0,17.0,63,2025-09-04 09:37:04+00:00
1,63,80,54.0,17.0,63,2025-09-04 09:37:05+00:00
1,63,80,54.0,17.0,63,2025-09-04 09:37:06+00:00
2,64,80,54.0,17.0,64,2025-09-04 09:37:07+00:00
1,63,80,54.0,17.0,63,2025-09-04 09:37:08+00:00
1,63,80,54.0,18.0,63,2025-09-04 09:37:09+00:00
1,63,80,48.0,18.0,63,2025-09-04 09:37:10+00:00
4,64,80,48.0,18.0,64,2025-09-04 09:37:11+00:00
4,64,80,48.0,18.0,64,2025-09-04 09:37:12+00:00
4,64,80,48.0,18.0,64,2025-09-04 09:37:13+00:00
4,64,80,48.0,18.0,64,2025-09-04 09:37:14+00:00
20,66,80,42.0,18.0,66,2025-09-04 09:37:15+00:00
15,72,80,42.0,18.0,72,2025-09-04 09:37:16+00:00
11,76,80,42.0,18.0,76,2025-09-04 09:37:17+00:00
3,79,80,42.0,18.0,79,2025-09-04 09:37:18+00:00
3,80,80,42.0,18.0,80,2025-09-04 09:37:19+00:00
4,81,80,36.0,18.0,81,2025-09-04 09:37:20+00:00
2,83,80,36.0,18.0,83,2025-09-04 09:37:21+00:00
2,84,80,36.0,18.0,84,2025-09-04 09:37:22+00:00
2,84,80,36.0,18.0,84,2025-09-04 09:37:23+00:00
2,84,80,36.0,18.0,84,2025-09-04 09:37:24+00:00
2,84,80,38.0,18.0,84,2025-09-04 09:37:25+00:00
2,83,80,38.0,18.0,83,2025-09-04 09:37:26+00:00
2,83,80,38.0,16.0,83,2025-09-04 09:37:27+00:00
11,84,80,38.0,16.0,84,2025-09-04 09:37:28+00:00
11,84,80,38.0,16.0,84,2025-09-04 09:37:29+00:00
9,85,80,45.0,16.0,85,2025-09-04 09:37:30+00:00
7,86,80,45.0,16.0,86,2025-09-04 09:37:31+00:00
7,85,80,45.0,16.0,85,2025-09-04 09:37:32+00:00
7,85,80,45.0,16.0,85,2025-09-04 09:37:33+00:00
10,84,80,45.0,16.0,84,2025-09-04 09:37:34+00:00
11,82,80,50.0,16.0,82,2025-09-04 09:37:35+00:00
10,78,80,50.0,16.0,78,2025-09-04 09:37:36+00:00
10,75,80,50.0,16.0,75,2025-09-04 09:37:37+00:00
10,73,80,50.0,16.0,73,2025-09-04 09:37:38+00:00
10,72,80,50.0,15.0,72,2025-09-04 09:37:39+00:00
8,70,80,51.0,15.0,70,2025-09-04 09:37:40+00:00
10,69,80,51.0,15.0,69,2025-09-04 09:37:41+00:00
10,69,80,51.0,15.0,69,2025-09-04 09:37:42+00:00
10,69,80,51.0,14.0,69,2025-09-04 09:37:43+00:00
14,71,80,51.0,14.0,71,2025-09-04 09:37:44+00:00
14,72,80,51.0,14.0,72,2025-09-04 09:37:45+00:00
5,81,80,51.0,14.0,81,2025-09-04 09:37:46+00:00
4,82,80,51.0,14.0,82,2025-09-04 09:37:47+00:00
4,82,80,51.0,14.0,82,2025-09-04 09:37:48+00:00
3,83,80,51.0,13.0,83,2025-09-04 09:37:49+00:00
3,82,80,49.0,13.0,82,2025-09-04 09:37:50+00:00
3,82,80,49.0,13.0,82,2025-09-04 09:37:51+00:00
4,81,80,49.0,13.0,81,2025-09-04 09:37:52+00:00
5,80,80,49.0,13.0,80,2025-09-04 09:37:53+00:00
5,80,80,49.0,12.0,80,2025-09-04 09:37:54+00:00
10,79,80,48.0,12.0,79,2025-09-04 09:37:55+00:00
10,78,80,48.0,12.0,78,2025-09-04 09:37:56+00:00
7,75,80,48.0,12.0,75,2025-09-04 09:37:57+00:00
5,74,80,48.0,12.0,74,2025-09-04 09:37:58+00:00
2,73,80,48.0,12.0,73,2025-09-04 09:37:59+00:00
2,73,80,48.0,12.0,73,2025-09-04 09:38:00+00:00
2,73,80,48.0,12.0,73,2025-09-04 09:38:01+00:00
2,73,80,48.0,12.0,73,2025-09-04 09:38:02+00:00
2,74,80,48.0,12.0,74,2025-09-04 09:38:03+00:00
2,74,80,48.0,13.0,74,2025-09-04 09:38:04+00:00
2,74,80,49.0,13.0,74,2025-09-04 09:38:05+00:00
3,73,80,49.0,13.0,73,2025-09-04 09:38:06+00:00
2,74,80,49.0,13.0,74,2025-09-04 09:38:07+00:00
2,74,80,49.0,13.0,74,2025-09-04 09:38:08+00:00
2,74,80,49.0,13.0,74,2025-09-04 09:38:09+00:00
3,73,80,48.0,13.0,73,2025-09-04 09:38:10+00:00
2,74,80,48.0,13.0,74,2025-09-04 09:38:11+00:00
2,75,80,48.0,13.0,75,2025-09-04 09:38:12+00:00
2,75,80,48.0,13.0,75,2025-09-04 09:38:13+00:00
2,75,80,48.0,14.0,75,2025-09-04 09:38:14+00:00
2,75,80,50.0,14.0,75,2025-09-04 09:38:15+00:00
2,75,80,50.0,14.0,75,2025-09-04 09:38:16+00:00
2,75,80,50.0,14.0,75,2025-09-04 09:38:17+00:00
4,74,80,50.0,14.0,74,2025-09-04 09:38:18+00:00
4,74,80,50.0,14.0,74,2025-09-04 09:38:19+00:00
12,75,80,53.0,14.0,75,2025-09-04 09:38:20+00:00
12,75,80,53.0,14.0,75,2025-09-04 09:38:21+00:00
21,77,80,53.0,14.0,77,2025-09-04 09:38:22+00:00
21,77,80,53.0,14.0,77,2025-09-04 09:38:23+00:00
21,77,80,53.0,14.0,77,2025-09-04 09:38:24+00:00
43,78,80,55.0,14.0,78,2025-09-04 09:38:25+00:00
43,78,80,55.0,14.0,78,2025-09-04 09:38:26+00:00
43,78,80,55.0,14.0,78,2025-09-04 09:38:27+00:00
47,81,80,55.0,13.0,81,2025-09-04 09:38:28+00:00
47,83,80,55.0,13.0,83,2025-09-04 09:38:29+00:00
41,86,80,56.0,13.0,86,2025-09-04 09:38:30+00:00
40,88,80,56.0,13.0,88,2025-09-04 09:38:31+00:00
42,89,80,56.0,13.0,89,2025-09-04 09:38:32+00:00
43,90,80,56.0,13.0,90,2025-09-04 09:38:33+00:00
43,90,80,56.0,13.0,90,2025-09-04 09:38:34+00:00
43,90,80,60.0,13.0,90,2025-09-04 09:38:35+00:00
43,88,80,60.0,13.0,88,2025-09-04 09:38:36+00:00
20,86,80,60.0,13.0,86,2025-09-04 09:38:37+00:00
9,85,80,60.0,13.0,85,2025-09-04 09:38:38+00:00
4,84,80,60.0,13.0,84,2025-09-04 09:38:39+00:00
4,84,80,66.0,13.0,84,2025-09-04 09:38:40+00:00
3,83,80,66.0,13.0,83,2025-09-04 09:38:41+00:00
3,83,80,66.0,13.0,83,2025-09-04 09:38:42+00:00
2,82,80,66.0,13.0,82,2025-09-04 09:38:43+00:00
2,82,80,66.0,13.0,82,2025-09-04 09:38:44+00:00
2,81,80,68.0,13.0,81,2025-09-04 09:38:45+00:00
2,80,80,68.0,13.0,80,2025-09-04 09:38:46+00:00
2,79,80,68.0,13.0,79,2025-09-04 09:38:47+00:00
7,78,80,68.0,13.0,78,2025-09-04 09:38:48+00:00
2,72,80,68.0,13.0,72,2025-09-04 09:38:49+00:00
5,71,80,72.0,13.0,71,2025-09-04 09:38:50+00:00
3,70,80,72.0,13.0,70,2025-09-04 09:38:51+00:00
3,70,80,72.0,13.0,70,2025-09-04 09:38:52+00:00
3,70,80,72.0,13.0,70,2025-09-04 09:38:53+00:00
4,78,80,72.0,13.0,78,2025-09-04 09:38:54+00:00
4,78,80,75.0,13.0,78,2025-09-04 09:38:55+00:00
7,75,80,75.0,13.0,75,2025-09-04 09:38:56+00:00
6,72,80,75.0,13.0,72,2025-09-04 09:38:57+00:00
7,70,80,75.0,13.0,70,2025-09-04 09:38:58+00:00
7,67,80,75.0,13.0,67,2025-09-04 09:38:59+00:00
1,61,80,70.0,13.0,61,2025-09-04 09:39:00+00:00
1,60,80,70.0,13.0,60,2025-09-04 09:39:01+00:00
1,61,80,70.0,13.0,61,2025-09-04 09:39:02+00:00
1,62,80,70.0,13.0,62,2025-09-04 09:39:03+00:00
1,62,80,70.0,13.0,62,2025-09-04 09:39:04+00:00
1,62,80,63.0,13.0,62,2025-09-04 09:39:05+00:00
1,62,80,63.0,13.0,62,2025-09-04 09:39:06+00:00
1,62,80,63.0,13.0,62,2025-09-04 09:39:07+00:00
1,62,80,63.0,13.0,62,2025-09-04 09:39:08+00:00
1,61,80,63.0,13.0,61,2025-09-04 09:39:09+00:00
1,62,80,60.0,13.0,62,2025-09-04 09:39:10+00:00
1,62,80,60.0,13.0,62,2025-09-04 09:39:11+00:00
1,63,80,60.0,13.0,63,2025-09-04 09:39:12+00:00
1,63,80,60.0,13.0,63,2025-09-04 09:39:13+00:00
1,64,80,60.0,13.0,64,2025-09-04 09:39:14+00:00
2,65,80,51.0,13.0,65,2025-09-04 09:39:15+00:00
2,68,80,51.0,13.0,68,2025-09-04 09:39:16+00:00
1,70,80,51.0,13.0,70,2025-09-04 09:39:17+00:00
1,71,80,51.0,13.0,71,2025-09-04 09:39:18+00:00
1,71,80,51.0,12.0,71,2025-09-04 09:39:19+00:00
1,70,80,43.0,12.0,70,2025-09-04 09:39:20+00:00
1,70,80,43.0,12.0,70,2025-09-04 09:39:21+00:00
2,68,80,43.0,12.0,68,2025-09-04 09:39:22+00:00
1,65,80,43.0,12.0,65,2025-09-04 09:39:23+00:00
0,64,80,43.0,12.0,64,2025-09-04 09:39:24+00:00
0,64,80,39.0,12.0,64,2025-09-04 09:39:25+00:00
1,63,80,39.0,12.0,63,2025-09-04 09:39:26+00:00
1,63,80,39.0,12.0,63,2025-09-04 09:39:27+00:00
1,63,80,39.0,12.0,63,2025-09-04 09:39:28+00:00
1,63,80,39.0,12.0,63,2025-09-04 09:39:29+00:00
1,64,80,36.0,12.0,64,2025-09-04 09:39:30+00:00
1,64,80,36.0,12.0,64,2025-09-04 09:39:31+00:00
1,65,80,36.0,12.0,65,2025-09-04 09:39:32+00:00
1,65,80,36.0,12.0,65,2025-09-04 09:39:33+00:00
3,66,80,36.0,12.0,66,2025-09-04 09:39:34+00:00
3,67,80,37.0,12.0,67,2025-09-04 09:39:35+00:00
3,70,80,37.0,12.0,70,2025-09-04 09:39:36+00:00
1,73,80,37.0,12.0,73,2025-09-04 09:39:37+00:00
1,75,80,37.0,12.0,75,2025-09-04 09:39:38+00:00
0,78,80,37.0,13.0,78,2025-09-04 09:39:39+00:00
0,79,80,36.0,13.0,79,2025-09-04 09:39:40+00:00
0,80,80,36.0,13.0,80,2025-09-04 09:39:41+00:00
1,81,80,36.0,14.0,81,2025-09-04 09:39:42+00:00
1,81,80,36.0,14.0,81,2025-09-04 09:39:43+00:00
1,81,80,36.0,14.0,81,2025-09-04 09:39:44+00:00
1,81,80,41.0,14.0,81,2025-09-04 09:39:45+00:00
1,81,80,41.0,14.0,81,2025-09-04 09:39:46+00:00
1,81,80,41.0,14.0,81,2025-09-04 09:39:47+00:00
5,78,80,41.0,14.0,78,2025-09-04 09:39:48+00:00
5,76,80,41.0,14.0,76,2025-09-04 09:39:49+00:00
5,76,80,45.0,14.0,76,2025-09-04 09:39:50+00:00
5,76,80,45.0,14.0,76,2025-09-04 09:39:51+00:00
6,77,80,45.0,14.0,77,2025-09-04 09:39:52+00:00
1,79,80,45.0,14.0,79,2025-09-04 09:39:53+00:00
0,81,80,45.0,14.0,81,2025-09-04 09:39:54+00:00
0,82,80,48.0,15.0,82,2025-09-04 09:39:55+00:00
0,82,80,48.0,15.0,82,2025-09-04 09:39:56+00:00
0,82,80,48.0,15.0,82,2025-09-04 09:39:57+00:00
0,82,80,48.0,15.0,82,2025-09-04 09:39:58+00:00
0,82,80,48.0,15.0,82,2025-09-04 09:39:59+00:00
0,82,80,50.0,16.0,82,2025-09-04 09:40:00+00:00
0,82,80,50.0,16.0,82,2025-09-04 09:40:01+00:00
0,82,80,50.0,16.0,82,2025-09-04 09:40:02+00:00
0,82,80,50.0,16.0,82,2025-09-04 09:40:03+00:00
0,82,80,50.0,16.0,82,2025-09-04 09:40:04+00:00
1,83,80,56.0,16.0,83,2025-09-04 09:40:05+00:00
1,83,80,56.0,17.0,83,2025-09-04 09:40:06+00:00
1,83,80,56.0,17.0,83,2025-09-04 09:40:07+00:00
1,83,80,56.0,17.0,83,2025-09-04 09:40:08+00:00
1,83,80,56.0,17.0,83,2025-09-04 09:40:09+00:00
1,83,80,62.0,17.0,83,2025-09-04 09:40:10+00:00
1,84,80,62.0,17.0,84,2025-09-04 09:40:11+00:00
1,84,80,62.0,17.0,84,2025-09-04 09:40:12+00:00
1,83,80,62.0,17.0,83,2025-09-04 09:40:13+00:00
1,83,80,62.0,18.0,83,2025-09-04 09:40:14+00:00
1,83,80,65.0,18.0,83,2025-09-04 09:40:15+00:00
1,83,80,65.0,18.0,83,2025-09-04 09:40:16+00:00
1,83,80,65.0,18.0,83,2025-09-04 09:40:17+00:00
1,83,80,65.0,18.0,83,2025-09-04 09:40:18+00:00
1,83,80,65.0,18.0,83,2025-09-04 09:40:19+00:00
25,85,80,69.0,18.0,85,2025-09-04 09:40:20+00:00
31,87,80,69.0,18.0,87,2025-09-04 09:40:21+00:00
31,87,80,69.0,18.0,87,2025-09-04 09:40:22+00:00
31,87,80,69.0,18.0,87,2025-09-04 09:40:23+00:00
31,87,80,69.0,18.0,87,2025-09-04 09:40:24+00:00
42,86,80,72.0,18.0,86,2025-09-04 09:40:25+00:00
22,85,80,72.0,18.0,85,2025-09-04 09:40:26+00:00
22,85,80,72.0,18.0,85,2025-09-04 09:40:27+00:00
22,85,80,72.0,18.0,85,2025-09-04 09:40:28+00:00
22,85,80,72.0,18.0,85,2025-09-04 09:40:29+00:00
53,86,80,75.0,18.0,86,2025-09-04 09:40:30+00:00
46,85,80,75.0,18.0,85,2025-09-04 09:40:31+00:00
46,85,80,75.0,18.0,85,2025-09-04 09:40:32+00:00
46,85,80,75.0,18.0,85,2025-09-04 09:40:33+00:00
46,85,80,75.0,18.0,85,2025-09-04 09:40:34+00:00
46,85,80,78.0,18.0,85,2025-09-04 09:40:35+00:00
46,85,80,78.0,18.0,85,2025-09-04 09:40:36+00:00
26,76,80,78.0,18.0,76,2025-09-04 09:40:37+00:00
10,73,80,78.0,17.0,73,2025-09-04 09:40:38+00:00
10,73,80,78.0,17.0,73,2025-09-04 09:40:39+00:00
10,73,80,80.0,17.0,73,2025-09-04 09:40:40+00:00
12,72,80,80.0,17.0,72,2025-09-04 09:40:41+00:00
12,72,80,80.0,17.0,72,2025-09-04 09:40:42+00:00
12,72,80,80.0,17.0,72,2025-09-04 09:40:43+00:00
12,72,80,80.0,17.0,72,2025-09-04 09:40:44+00:00
12,72,80,78.0,17.0,72,2025-09-04 09:40:45+00:00
12,72,80,78.0,17.0,72,2025-09-04 09:40:46+00:00
2,73,80,78.0,17.0,73,2025-09-04 09:40:47+00:00
2,73,80,78.0,17.0,73,2025-09-04 09:40:48+00:00
2,73,80,78.0,17.0,73,2025-09-04 09:40:49+00:00
2,73,80,74.0,16.0,73,2025-09-04 09:40:50+00:00
2,73,80,74.0,16.0,73,2025-09-04 09:40:51+00:00
3,74,80,74.0,16.0,74,2025-09-04 09:40:52+00:00
3,74,80,74.0,15.0,74,2025-09-04 09:40:53+00:00
3,74,80,74.0,15.0,74,2025-09-04 09:40:54+00:00
3,74,80,69.0,15.0,74,2025-09-04 09:40:55+00:00
1,73,80,69.0,14.0,73,2025-09-04 09:40:56+00:00
2,75,80,69.0,14.0,75,2025-09-04 09:40:57+00:00
6,76,80,69.0,14.0,76,2025-09-04 09:40:58+00:00
6,76,80,69.0,14.0,76,2025-09-04 09:40:59+00:00
6,76,79,67.0,14.0,76,2025-09-04 09:41:00+00:00
24,77,79,67.0,14.0,77,2025-09-04 09:41:01+00:00
28,78,79,67.0,14.0,78,2025-09-04 09:41:02+00:00
28,80,79,67.0,14.0,80,2025-09-04 09:41:03+00:00
29,81,79,67.0,14.0,81,2025-09-04 09:41:04+00:00
29,81,79,66.0,13.0,81,2025-09-04 09:41:05+00:00
29,81,79,66.0,13.0,81,2025-09-04 09:41:06+00:00
29,81,79,66.0,13.0,81,2025-09-04 09:41:07+00:00
11,82,79,66.0,13.0,82,2025-09-04 09:41:08+00:00
11,82,79,66.0,13.0,82,2025-09-04 09:41:09+00:00
11,82,79,64.0,13.0,82,2025-09-04 09:41:10+00:00
11,82,79,64.0,13.0,82,2025-09-04 09:41:11+00:00
11,82,79,64.0,13.0,82,2025-09-04 09:41:12+00:00
11,82,79,64.0,13.0,82,2025-09-04 09:41:13+00:00
11,82,79,64.0,13.0,82,2025-09-04 09:41:14+00:00
11,82,79,68.0,13.0,82,2025-09-04 09:41:15+00:00
17,78,79,68.0,13.0,78,2025-09-04 09:41:16+00:00
7,74,79,68.0,14.0,74,2025-09-04 09:41:17+00:00
1,75,79,68.0,14.0,75,2025-09-04 09:41:18+00:00
1,76,79,68.0,14.0,76,2025-09-04 09:41:19+00:00
1,80,79,70.0,14.0,80,2025-09-04 09:41:20+00:00
1,81,79,70.0,14.0,81,2025-09-04 09:41:21+00:00
