135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
4,68,75,22.0,11.0,68,2025-07-09 09:42:16+00:00
1,70,75,22.0,11.0,70,2025-07-09 09:42:17+00:00
2,71,75,22.0,11.0,71,2025-07-09 09:42:18+00:00
2,71,75,22.0,11.0,71,2025-07-09 09:42:19+00:00
2,71,75,24.0,10.0,71,2025-07-09 09:42:20+00:00
2,71,75,24.0,10.0,71,2025-07-09 09:42:21+00:00
2,71,75,24.0,10.0,71,2025-07-09 09:42:22+00:00
2,71,75,24.0,10.0,71,2025-07-09 09:42:23+00:00
1,70,75,24.0,10.0,70,2025-07-09 09:42:24+00:00
1,71,75,24.0,10.0,71,2025-07-09 09:42:25+00:00
1,71,75,24.0,10.0,71,2025-07-09 09:42:26+00:00
1,71,75,24.0,10.0,71,2025-07-09 09:42:27+00:00
1,71,75,24.0,10.0,71,2025-07-09 09:42:28+00:00
1,70,75,24.0,10.0,70,2025-07-09 09:42:29+00:00
1,71,75,26.0,10.0,71,2025-07-09 09:42:30+00:00
1,71,75,26.0,10.0,71,2025-07-09 09:42:31+00:00
1,71,75,26.0,10.0,71,2025-07-09 09:42:32+00:00
1,71,75,26.0,10.0,71,2025-07-09 09:42:33+00:00
1,71,75,26.0,10.0,71,2025-07-09 09:42:34+00:00
2,70,75,29.0,10.0,70,2025-07-09 09:42:35+00:00
1,69,75,29.0,10.0,69,2025-07-09 09:42:36+00:00
1,69,75,29.0,10.0,69,2025-07-09 09:42:37+00:00
1,67,75,29.0,10.0,67,2025-07-09 09:42:38+00:00
1,67,75,29.0,10.0,67,2025-07-09 09:42:39+00:00
1,67,75,30.0,10.0,67,2025-07-09 09:42:40+00:00
0,68,75,30.0,10.0,68,2025-07-09 09:42:41+00:00
0,67,75,30.0,10.0,67,2025-07-09 09:42:42+00:00
0,67,75,30.0,10.0,67,2025-07-09 09:42:43+00:00
0,67,75,30.0,10.0,67,2025-07-09 09:42:44+00:00
1,66,75,27.0,10.0,66,2025-07-09 09:42:45+00:00
1,66,75,27.0,10.0,66,2025-07-09 09:42:46+00:00
1,66,75,27.0,10.0,66,2025-07-09 09:42:47+00:00
1,66,75,27.0,10.0,66,2025-07-09 09:42:48+00:00
1,66,75,27.0,10.0,66,2025-07-09 09:42:49+00:00
1,66,75,24.0,10.0,66,2025-07-09 09:42:50+00:00
1,66,75,24.0,10.0,66,2025-07-09 09:42:51+00:00
1,66,75,24.0,11.0,66,2025-07-09 09:42:52+00:00
1,66,75,24.0,11.0,66,2025-07-09 09:42:53+00:00
3,65,75,24.0,11.0,65,2025-07-09 09:42:54+00:00
3,65,75,23.0,11.0,65,2025-07-09 09:42:55+00:00
3,65,75,23.0,11.0,65,2025-07-09 09:42:56+00:00
3,65,75,23.0,11.0,65,2025-07-09 09:42:57+00:00
3,65,75,23.0,11.0,65,2025-07-09 09:42:58+00:00
22,66,75,23.0,11.0,66,2025-07-09 09:42:59+00:00
22,66,75,23.0,11.0,66,2025-07-09 09:43:00+00:00
31,67,75,23.0,11.0,67,2025-07-09 09:43:01+00:00
31,67,75,23.0,11.0,67,2025-07-09 09:43:02+00:00
31,67,75,23.0,11.0,67,2025-07-09 09:43:03+00:00
31,67,75,23.0,11.0,67,2025-07-09 09:43:04+00:00
1,68,75,23.0,11.0,68,2025-07-09 09:43:05+00:00
1,69,75,23.0,11.0,69,2025-07-09 09:43:06+00:00
1,69,75,23.0,11.0,69,2025-07-09 09:43:07+00:00
1,69,75,23.0,11.0,69,2025-07-09 09:43:08+00:00
1,69,75,23.0,11.0,69,2025-07-09 09:43:09+00:00
1,69,75,23.0,11.0,69,2025-07-09 09:43:10+00:00
1,68,75,23.0,11.0,68,2025-07-09 09:43:11+00:00
1,68,75,23.0,11.0,68,2025-07-09 09:43:12+00:00
1,67,75,23.0,11.0,67,2025-07-09 09:43:13+00:00
1,67,75,23.0,11.0,67,2025-07-09 09:43:14+00:00
1,66,75,24.0,11.0,66,2025-07-09 09:43:15+00:00
1,66,75,24.0,11.0,66,2025-07-09 09:43:16+00:00
1,66,75,24.0,11.0,66,2025-07-09 09:43:17+00:00
1,66,75,24.0,11.0,66,2025-07-09 09:43:18+00:00
1,67,75,24.0,11.0,67,2025-07-09 09:43:19+00:00
1,66,75,29.0,11.0,66,2025-07-09 09:43:20+00:00
2,67,75,29.0,11.0,67,2025-07-09 09:43:21+00:00
2,67,75,29.0,11.0,67,2025-07-09 09:43:22+00:00
2,67,75,29.0,11.0,67,2025-07-09 09:43:23+00:00
2,67,75,29.0,11.0,67,2025-07-09 09:43:24+00:00
1,68,75,30.0,11.0,68,2025-07-09 09:43:25+00:00
1,68,75,30.0,11.0,68,2025-07-09 09:43:26+00:00
1,68,75,30.0,11.0,68,2025-07-09 09:43:27+00:00
1,68,75,30.0,11.0,68,2025-07-09 09:43:28+00:00
1,69,75,30.0,11.0,69,2025-07-09 09:43:29+00:00
1,69,75,33.0,11.0,69,2025-07-09 09:43:30+00:00
1,69,75,33.0,11.0,69,2025-07-09 09:43:31+00:00
1,69,75,33.0,11.0,69,2025-07-09 09:43:32+00:00
1,70,75,33.0,11.0,70,2025-07-09 09:43:33+00:00
1,70,75,33.0,11.0,70,2025-07-09 09:43:34+00:00
1,70,75,37.0,11.0,70,2025-07-09 09:43:35+00:00
2,69,75,37.0,11.0,69,2025-07-09 09:43:36+00:00
2,69,75,37.0,11.0,69,2025-07-09 09:43:37+00:00
2,69,75,37.0,12.0,69,2025-07-09 09:43:38+00:00
2,69,75,37.0,12.0,69,2025-07-09 09:43:39+00:00
2,69,75,39.0,12.0,69,2025-07-09 09:43:40+00:00
2,69,75,39.0,12.0,69,2025-07-09 09:43:41+00:00
2,69,75,39.0,13.0,69,2025-07-09 09:43:42+00:00
1,70,75,39.0,13.0,70,2025-07-09 09:43:43+00:00
4,69,75,39.0,13.0,69,2025-07-09 09:43:44+00:00
4,70,75,40.0,13.0,70,2025-07-09 09:43:45+00:00
3,72,75,40.0,14.0,72,2025-07-09 09:43:46+00:00
3,72,75,40.0,14.0,72,2025-07-09 09:43:47+00:00
3,72,75,40.0,14.0,72,2025-07-09 09:43:48+00:00
6,73,75,40.0,15.0,73,2025-07-09 09:43:49+00:00
6,73,75,44.0,15.0,73,2025-07-09 09:43:50+00:00
7,74,75,44.0,15.0,74,2025-07-09 09:43:51+00:00
5,76,75,44.0,15.0,76,2025-07-09 09:43:52+00:00
5,76,75,44.0,15.0,76,2025-07-09 09:43:53+00:00
3,77,75,44.0,16.0,77,2025-07-09 09:43:54+00:00
1,78,75,49.0,16.0,78,2025-07-09 09:43:55+00:00
2,79,75,49.0,16.0,79,2025-07-09 09:43:56+00:00
0,81,75,49.0,17.0,81,2025-07-09 09:43:57+00:00
0,81,75,49.0,17.0,81,2025-07-09 09:43:58+00:00
0,81,75,49.0,17.0,81,2025-07-09 09:43:59+00:00
0,80,75,49.0,17.0,80,2025-07-09 09:44:00+00:00
0,79,75,49.0,17.0,79,2025-07-09 09:44:01+00:00
0,79,75,49.0,17.0,79,2025-07-09 09:44:02+00:00
0,79,75,49.0,17.0,79,2025-07-09 09:44:03+00:00
1,76,75,49.0,17.0,76,2025-07-09 09:44:04+00:00
1,75,75,49.0,17.0,75,2025-07-09 09:44:05+00:00
8,74,75,49.0,17.0,74,2025-07-09 09:44:06+00:00
5,73,75,49.0,17.0,73,2025-07-09 09:44:07+00:00
5,73,75,49.0,18.0,73,2025-07-09 09:44:08+00:00
12,72,75,49.0,18.0,72,2025-07-09 09:44:09+00:00
12,72,75,54.0,18.0,72,2025-07-09 09:44:10+00:00
21,73,75,54.0,18.0,73,2025-07-09 09:44:11+00:00
10,77,75,54.0,18.0,77,2025-07-09 09:44:12+00:00
3,79,75,54.0,18.0,79,2025-07-09 09:44:13+00:00
3,79,75,54.0,18.0,79,2025-07-09 09:44:14+00:00
3,79,75,63.0,18.0,79,2025-07-09 09:44:15+00:00
3,79,75,63.0,18.0,79,2025-07-09 09:44:16+00:00
22,78,75,63.0,18.0,78,2025-07-09 09:44:17+00:00
27,77,75,63.0,18.0,77,2025-07-09 09:44:18+00:00
27,77,75,63.0,18.0,77,2025-07-09 09:44:19+00:00
27,77,75,69.0,18.0,77,2025-07-09 09:44:20+00:00
41,76,75,69.0,18.0,76,2025-07-09 09:44:21+00:00
42,74,75,69.0,18.0,74,2025-07-09 09:44:22+00:00
39,71,75,69.0,18.0,71,2025-07-09 09:44:23+00:00
36,68,75,69.0,18.0,68,2025-07-09 09:44:24+00:00
32,66,75,68.0,18.0,66,2025-07-09 09:44:25+00:00
29,64,75,68.0,18.0,64,2025-07-09 09:44:26+00:00
29,63,75,68.0,18.0,63,2025-07-09 09:44:27+00:00
29,62,75,68.0,18.0,62,2025-07-09 09:44:28+00:00
29,61,75,68.0,18.0,61,2025-07-09 09:44:29+00:00
29,61,75,66.0,18.0,61,2025-07-09 09:44:30+00:00
29,61,75,66.0,18.0,61,2025-07-09 09:44:31+00:00
33,63,75,66.0,18.0,63,2025-07-09 09:44:32+00:00
21,70,75,66.0,18.0,70,2025-07-09 09:44:33+00:00
20,72,75,66.0,18.0,72,2025-07-09 09:44:34+00:00
19,74,75,57.0,18.0,74,2025-07-09 09:44:35+00:00
19,74,75,57.0,18.0,74,2025-07-09 09:44:36+00:00
6,71,75,57.0,18.0,71,2025-07-09 09:44:37+00:00
3,70,75,57.0,18.0,70,2025-07-09 09:44:38+00:00
2,69,75,57.0,18.0,69,2025-07-09 09:44:39+00:00
2,69,75,53.0,18.0,69,2025-07-09 09:44:40+00:00
2,68,75,53.0,18.0,68,2025-07-09 09:44:41+00:00
2,68,75,53.0,18.0,68,2025-07-09 09:44:42+00:00
2,68,75,53.0,18.0,68,2025-07-09 09:44:43+00:00
2,68,75,53.0,18.0,68,2025-07-09 09:44:44+00:00
2,68,75,46.0,18.0,68,2025-07-09 09:44:45+00:00
2,68,75,46.0,17.0,68,2025-07-09 09:44:46+00:00
2,68,75,46.0,17.0,68,2025-07-09 09:44:47+00:00
2,68,75,46.0,17.0,68,2025-07-09 09:44:48+00:00
12,72,75,46.0,17.0,72,2025-07-09 09:44:49+00:00
12,72,75,42.0,17.0,72,2025-07-09 09:44:50+00:00
16,73,75,42.0,17.0,73,2025-07-09 09:44:51+00:00
18,72,75,42.0,17.0,72,2025-07-09 09:44:52+00:00
18,72,75,42.0,17.0,72,2025-07-09 09:44:53+00:00
23,73,75,42.0,17.0,73,2025-07-09 09:44:54+00:00
24,72,75,41.0,17.0,72,2025-07-09 09:44:55+00:00
24,72,75,41.0,16.0,72,2025-07-09 09:44:56+00:00
24,72,75,41.0,16.0,72,2025-07-09 09:44:57+00:00
12,71,75,41.0,16.0,71,2025-07-09 09:44:58+00:00
8,70,75,41.0,16.0,70,2025-07-09 09:44:59+00:00
8,70,74,36.0,16.0,70,2025-07-09 09:45:00+00:00
8,69,74,36.0,16.0,69,2025-07-09 09:45:01+00:00
8,69,74,36.0,16.0,69,2025-07-09 09:45:02+00:00
11,68,74,36.0,16.0,68,2025-07-09 09:45:03+00:00
7,65,74,36.0,16.0,65,2025-07-09 09:45:04+00:00
9,64,74,37.0,16.0,64,2025-07-09 09:45:05+00:00
9,64,74,37.0,16.0,64,2025-07-09 09:45:06+00:00
9,64,74,37.0,16.0,64,2025-07-09 09:45:07+00:00
13,65,74,37.0,16.0,65,2025-07-09 09:45:08+00:00
13,65,74,37.0,16.0,65,2025-07-09 09:45:09+00:00
13,65,74,36.0,16.0,65,2025-07-09 09:45:10+00:00
13,63,74,36.0,16.0,63,2025-07-09 09:45:11+00:00
10,61,74,36.0,16.0,61,2025-07-09 09:45:12+00:00
8,60,74,36.0,16.0,60,2025-07-09 09:45:13+00:00
8,59,74,36.0,16.0,59,2025-07-09 09:45:14+00:00
8,59,74,35.0,16.0,59,2025-07-09 09:45:15+00:00
6,60,74,35.0,16.0,60,2025-07-09 09:45:16+00:00
4,61,74,35.0,16.0,61,2025-07-09 09:45:17+00:00
1,62,74,35.0,16.0,62,2025-07-09 09:45:18+00:00
0,63,74,35.0,16.0,63,2025-07-09 09:45:19+00:00
1,64,74,33.0,16.0,64,2025-07-09 09:45:20+00:00
1,65,74,33.0,16.0,65,2025-07-09 09:45:21+00:00
1,66,74,33.0,16.0,66,2025-07-09 09:45:22+00:00
1,67,74,33.0,16.0,67,2025-07-09 09:45:23+00:00
1,67,74,33.0,16.0,67,2025-07-09 09:45:24+00:00
1,67,74,31.0,16.0,67,2025-07-09 09:45:25+00:00
1,66,74,31.0,16.0,66,2025-07-09 09:45:26+00:00
1,65,74,31.0,16.0,65,2025-07-09 09:45:27+00:00
1,62,74,31.0,16.0,62,2025-07-09 09:45:28+00:00
0,61,74,31.0,16.0,61,2025-07-09 09:45:29+00:00
0,61,74,29.0,16.0,61,2025-07-09 09:45:30+00:00
0,60,74,29.0,16.0,60,2025-07-09 09:45:31+00:00
0,60,74,29.0,16.0,60,2025-07-09 09:45:32+00:00
0,60,74,29.0,16.0,60,2025-07-09 09:45:33+00:00
0,60,74,29.0,15.0,60,2025-07-09 09:45:34+00:00
0,60,74,24.0,15.0,60,2025-07-09 09:45:35+00:00
2,61,74,24.0,15.0,61,2025-07-09 09:45:36+00:00
2,61,74,24.0,15.0,61,2025-07-09 09:45:37+00:00
0,60,74,24.0,15.0,60,2025-07-09 09:45:38+00:00
0,60,74,24.0,15.0,60,2025-07-09 09:45:39+00:00
0,60,74,23.0,15.0,60,2025-07-09 09:45:40+00:00
0,60,74,23.0,15.0,60,2025-07-09 09:45:41+00:00
1,61,74,23.0,15.0,61,2025-07-09 09:45:42+00:00
1,61,74,23.0,15.0,61,2025-07-09 09:45:43+00:00
1,62,74,23.0,15.0,62,2025-07-09 09:45:44+00:00
1,62,74,22.0,15.0,62,2025-07-09 09:45:45+00:00
1,62,74,22.0,15.0,62,2025-07-09 09:45:46+00:00
1,61,74,22.0,15.0,61,2025-07-09 09:45:47+00:00
2,62,74,22.0,15.0,62,2025-07-09 09:45:48+00:00
2,62,74,22.0,15.0,62,2025-07-09 09:45:49+00:00
2,62,74,22.0,15.0,62,2025-07-09 09:45:50+00:00
1,61,74,22.0,15.0,61,2025-07-09 09:45:51+00:00
1,62,74,22.0,15.0,62,2025-07-09 09:45:52+00:00
1,62,74,22.0,15.0,62,2025-07-09 09:45:53+00:00
1,62,74,22.0,16.0,62,2025-07-09 09:45:54+00:00
1,61,74,20.0,16.0,61,2025-07-09 09:45:55+00:00
2,62,74,20.0,16.0,62,2025-07-09 09:45:56+00:00
2,62,74,20.0,16.0,62,2025-07-09 09:45:57+00:00
2,62,74,20.0,16.0,62,2025-07-09 09:45:58+00:00
7,61,74,20.0,16.0,61,2025-07-09 09:45:59+00:00
7,61,74,18.0,16.0,61,2025-07-09 09:46:00+00:00
7,61,74,18.0,16.0,61,2025-07-09 09:46:01+00:00
7,61,74,18.0,16.0,61,2025-07-09 09:46:02+00:00
7,61,74,18.0,16.0,61,2025-07-09 09:46:03+00:00
1,62,74,18.0,16.0,62,2025-07-09 09:46:04+00:00
1,62,74,17.0,17.0,62,2025-07-09 09:46:05+00:00
1,61,74,17.0,17.0,61,2025-07-09 09:46:06+00:00
1,61,74,17.0,17.0,61,2025-07-09 09:46:07+00:00
1,60,74,17.0,17.0,60,2025-07-09 09:46:08+00:00
1,60,74,17.0,17.0,60,2025-07-09 09:46:09+00:00
1,60,74,16.0,17.0,60,2025-07-09 09:46:10+00:00
1,60,74,16.0,17.0,60,2025-07-09 09:46:11+00:00
1,59,74,16.0,17.0,59,2025-07-09 09:46:12+00:00
1,59,74,16.0,17.0,59,2025-07-09 09:46:13+00:00
1,59,74,16.0,17.0,59,2025-07-09 09:46:14+00:00
1,59,74,15.0,17.0,59,2025-07-09 09:46:15+00:00
1,59,74,15.0,17.0,59,2025-07-09 09:46:16+00:00
1,59,74,15.0,17.0,59,2025-07-09 09:46:17+00:00
2,60,74,15.0,18.0,60,2025-07-09 09:46:18+00:00
2,60,74,15.0,18.0,60,2025-07-09 09:46:19+00:00
4,61,74,14.0,18.0,61,2025-07-09 09:46:20+00:00
2,62,74,14.0,18.0,62,2025-07-09 09:46:21+00:00
1,63,74,14.0,18.0,63,2025-07-09 09:46:22+00:00
1,64,74,14.0,18.0,64,2025-07-09 09:46:23+00:00
1,65,74,14.0,18.0,65,2025-07-09 09:46:24+00:00
1,65,74,13.0,18.0,65,2025-07-09 09:46:25+00:00
1,65,74,13.0,18.0,65,2025-07-09 09:46:26+00:00
1,66,74,13.0,18.0,66,2025-07-09 09:46:27+00:00
1,66,74,13.0,18.0,66,2025-07-09 09:46:28+00:00
1,66,74,13.0,18.0,66,2025-07-09 09:46:29+00:00
1,66,74,15.0,18.0,66,2025-07-09 09:46:30+00:00
1,67,74,15.0,18.0,67,2025-07-09 09:46:31+00:00
1,68,74,15.0,18.0,68,2025-07-09 09:46:32+00:00
1,69,74,15.0,18.0,69,2025-07-09 09:46:33+00:00
1,69,74,15.0,18.0,69,2025-07-09 09:46:34+00:00
1,70,74,16.0,18.0,70,2025-07-09 09:46:35+00:00
1,70,74,16.0,18.0,70,2025-07-09 09:46:36+00:00
1,71,74,16.0,18.0,71,2025-07-09 09:46:37+00:00
1,71,74,16.0,19.0,71,2025-07-09 09:46:38+00:00
1,71,74,16.0,19.0,71,2025-07-09 09:46:39+00:00
1,71,74,19.0,19.0,71,2025-07-09 09:46:40+00:00
1,71,74,19.0,19.0,71,2025-07-09 09:46:41+00:00
1,71,74,19.0,19.0,71,2025-07-09 09:46:42+00:00
1,71,74,19.0,20.0,71,2025-07-09 09:46:43+00:00
1,71,74,19.0,20.0,71,2025-07-09 09:46:44+00:00
1,71,74,22.0,21.0,71,2025-07-09 09:46:45+00:00
1,71,74,22.0,21.0,71,2025-07-09 09:46:46+00:00
1,71,74,22.0,21.0,71,2025-07-09 09:46:47+00:00
1,70,74,22.0,21.0,70,2025-07-09 09:46:48+00:00
1,70,74,22.0,21.0,70,2025-07-09 09:46:49+00:00
1,70,74,26.0,21.0,70,2025-07-09 09:46:50+00:00
1,70,74,26.0,21.0,70,2025-07-09 09:46:51+00:00
1,70,74,26.0,21.0,70,2025-07-09 09:46:52+00:00
1,70,74,26.0,21.0,70,2025-07-09 09:46:53+00:00
1,70,74,26.0,21.0,70,2025-07-09 09:46:54+00:00
1,70,74,33.0,21.0,70,2025-07-09 09:46:55+00:00
12,71,74,33.0,21.0,71,2025-07-09 09:46:56+00:00
12,71,74,33.0,21.0,71,2025-07-09 09:46:57+00:00
15,72,74,33.0,21.0,72,2025-07-09 09:46:58+00:00
15,72,74,33.0,21.0,72,2025-07-09 09:46:59+00:00
15,72,74,35.0,21.0,72,2025-07-09 09:47:00+00:00
15,72,74,35.0,21.0,72,2025-07-09 09:47:01+00:00
8,71,74,35.0,21.0,71,2025-07-09 09:47:02+00:00
8,71,74,35.0,21.0,71,2025-07-09 09:47:03+00:00
5,69,74,35.0,21.0,69,2025-07-09 09:47:04+00:00
2,67,74,36.0,21.0,67,2025-07-09 09:47:05+00:00
3,66,74,36.0,21.0,66,2025-07-09 09:47:06+00:00
3,65,74,36.0,21.0,65,2025-07-09 09:47:07+00:00
3,65,74,36.0,21.0,65,2025-07-09 09:47:08+00:00
3,65,74,36.0,21.0,65,2025-07-09 09:47:09+00:00
8,64,74,34.0,21.0,64,2025-07-09 09:47:10+00:00
4,62,74,34.0,21.0,62,2025-07-09 09:47:11+00:00
4,61,74,34.0,21.0,61,2025-07-09 09:47:12+00:00
2,60,74,34.0,21.0,60,2025-07-09 09:47:13+00:00
2,60,74,34.0,21.0,60,2025-07-09 09:47:14+00:00
2,60,74,33.0,21.0,60,2025-07-09 09:47:15+00:00
3,59,74,33.0,21.0,59,2025-07-09 09:47:16+00:00
3,59,74,33.0,21.0,59,2025-07-09 09:47:17+00:00
6,60,74,33.0,21.0,60,2025-07-09 09:47:18+00:00
7,61,74,33.0,21.0,61,2025-07-09 09:47:19+00:00
7,62,74,30.0,20.0,62,2025-07-09 09:47:20+00:00
7,62,74,30.0,20.0,62,2025-07-09 09:47:21+00:00
7,62,74,30.0,20.0,62,2025-07-09 09:47:22+00:00
6,61,74,30.0,20.0,61,2025-07-09 09:47:23+00:00
0,60,74,30.0,20.0,60,2025-07-09 09:47:24+00:00
0,60,74,29.0,20.0,60,2025-07-09 09:47:25+00:00
0,60,74,29.0,20.0,60,2025-07-09 09:47:26+00:00
0,62,74,29.0,20.0,62,2025-07-09 09:47:27+00:00
0,63,74,29.0,20.0,63,2025-07-09 09:47:28+00:00
1,62,74,29.0,20.0,62,2025-07-09 09:47:29+00:00
1,62,74,28.0,20.0,62,2025-07-09 09:47:30+00:00
1,62,74,28.0,20.0,62,2025-07-09 09:47:31+00:00
1,61,74,28.0,20.0,61,2025-07-09 09:47:32+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:33+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:34+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:35+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:36+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:37+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:38+00:00
0,62,74,28.0,20.0,62,2025-07-09 09:47:39+00:00
1,63,74,27.0,20.0,63,2025-07-09 09:47:40+00:00
1,63,74,27.0,20.0,63,2025-07-09 09:47:41+00:00
1,63,74,27.0,20.0,63,2025-07-09 09:47:42+00:00
1,62,74,27.0,20.0,62,2025-07-09 09:47:43+00:00
1,61,74,27.0,20.0,61,2025-07-09 09:47:44+00:00
1,60,74,25.0,20.0,60,2025-07-09 09:47:45+00:00
0,57,74,25.0,20.0,57,2025-07-09 09:47:46+00:00
1,56,74,25.0,20.0,56,2025-07-09 09:47:47+00:00
1,55,74,25.0,20.0,55,2025-07-09 09:47:48+00:00
1,55,74,25.0,20.0,55,2025-07-09 09:47:49+00:00
1,55,74,25.0,20.0,55,2025-07-09 09:47:50+00:00
1,55,74,25.0,20.0,55,2025-07-09 09:47:51+00:00
1,55,74,25.0,20.0,55,2025-07-09 09:47:52+00:00
1,55,74,25.0,20.0,55,2025-07-09 09:47:53+00:00
6,56,74,25.0,20.0,56,2025-07-09 09:47:54+00:00
8,57,74,22.0,20.0,57,2025-07-09 09:47:55+00:00
7,63,74,22.0,20.0,63,2025-07-09 09:47:56+00:00
4,68,74,22.0,20.0,68,2025-07-09 09:47:57+00:00
5,69,74,22.0,20.0,69,2025-07-09 09:47:58+00:00
7,68,74,22.0,20.0,68,2025-07-09 09:47:59+00:00
6,65,74,22.0,20.0,65,2025-07-09 09:48:00+00:00
1,62,74,22.0,20.0,62,2025-07-09 09:48:01+00:00
1,61,74,22.0,20.0,61,2025-07-09 09:48:02+00:00
1,62,74,22.0,20.0,62,2025-07-09 09:48:03+00:00
1,61,74,22.0,20.0,61,2025-07-09 09:48:04+00:00
1,61,74,23.0,20.0,61,2025-07-09 09:48:05+00:00
2,60,74,23.0,20.0,60,2025-07-09 09:48:06+00:00
2,61,74,23.0,20.0,61,2025-07-09 09:48:07+00:00
2,61,74,23.0,18.0,61,2025-07-09 09:48:08+00:00
4,62,74,23.0,18.0,62,2025-07-09 09:48:09+00:00
5,64,74,24.0,18.0,64,2025-07-09 09:48:10+00:00
7,65,74,24.0,18.0,65,2025-07-09 09:48:11+00:00
6,68,74,24.0,18.0,68,2025-07-09 09:48:12+00:00
5,69,74,24.0,18.0,69,2025-07-09 09:48:13+00:00
5,69,74,24.0,18.0,69,2025-07-09 09:48:14+00:00
5,69,74,23.0,18.0,69,2025-07-09 09:48:15+00:00
5,69,74,23.0,18.0,69,2025-07-09 09:48:16+00:00
21,70,74,23.0,18.0,70,2025-07-09 09:48:17+00:00
21,70,74,23.0,18.0,70,2025-07-09 09:48:18+00:00
21,70,74,23.0,18.0,70,2025-07-09 09:48:19+00:00
21,70,74,24.0,18.0,70,2025-07-09 09:48:20+00:00
47,69,74,24.0,18.0,69,2025-07-09 09:48:21+00:00
47,69,74,24.0,18.0,69,2025-07-09 09:48:22+00:00
55,71,74,24.0,18.0,71,2025-07-09 09:48:23+00:00
60,72,74,24.0,18.0,72,2025-07-09 09:48:24+00:00
21,65,74,28.0,18.0,65,2025-07-09 09:48:25+00:00
14,64,74,28.0,18.0,64,2025-07-09 09:48:26+00:00
12,63,74,28.0,18.0,63,2025-07-09 09:48:27+00:00
6,64,74,28.0,18.0,64,2025-07-09 09:48:28+00:00
4,66,74,28.0,18.0,66,2025-07-09 09:48:29+00:00
4,66,74,25.0,18.0,66,2025-07-09 09:48:30+00:00
1,67,74,25.0,18.0,67,2025-07-09 09:48:31+00:00
1,68,74,25.0,18.0,68,2025-07-09 09:48:32+00:00
1,68,74,25.0,18.0,68,2025-07-09 09:48:33+00:00
1,68,74,25.0,18.0,68,2025-07-09 09:48:34+00:00
1,67,74,24.0,18.0,67,2025-07-09 09:48:35+00:00
1,66,74,24.0,18.0,66,2025-07-09 09:48:36+00:00
5,65,74,24.0,18.0,65,2025-07-09 09:48:37+00:00
9,64,74,24.0,18.0,64,2025-07-09 09:48:38+00:00
8,60,74,24.0,18.0,60,2025-07-09 09:48:39+00:00
12,59,74,24.0,18.0,59,2025-07-09 09:48:40+00:00
7,56,74,24.0,18.0,56,2025-07-09 09:48:41+00:00
4,54,74,24.0,18.0,54,2025-07-09 09:48:42+00:00
3,53,74,24.0,18.0,53,2025-07-09 09:48:43+00:00
3,53,74,24.0,18.0,53,2025-07-09 09:48:44+00:00
2,52,74,27.0,18.0,52,2025-07-09 09:48:45+00:00
2,52,74,27.0,18.0,52,2025-07-09 09:48:46+00:00
1,51,74,27.0,17.0,51,2025-07-09 09:48:47+00:00
1,51,74,27.0,17.0,51,2025-07-09 09:48:48+00:00
1,51,74,27.0,17.0,51,2025-07-09 09:48:49+00:00
1,51,74,24.0,17.0,51,2025-07-09 09:48:50+00:00
1,51,74,24.0,17.0,51,2025-07-09 09:48:51+00:00
1,51,74,24.0,17.0,51,2025-07-09 09:48:52+00:00
1,50,74,24.0,17.0,50,2025-07-09 09:48:53+00:00
1,50,74,24.0,17.0,50,2025-07-09 09:48:54+00:00
1,50,74,23.0,17.0,50,2025-07-09 09:48:55+00:00
1,50,74,23.0,17.0,50,2025-07-09 09:48:56+00:00
1,50,74,23.0,17.0,50,2025-07-09 09:48:57+00:00
1,49,74,23.0,17.0,49,2025-07-09 09:48:58+00:00
1,49,74,23.0,17.0,49,2025-07-09 09:48:59+00:00
1,49,74,22.0,17.0,49,2025-07-09 09:49:00+00:00
1,48,74,22.0,17.0,48,2025-07-09 09:49:01+00:00
1,48,74,22.0,17.0,48,2025-07-09 09:49:02+00:00
1,48,74,22.0,17.0,48,2025-07-09 09:49:03+00:00
1,48,74,22.0,17.0,48,2025-07-09 09:49:04+00:00
1,48,74,20.0,17.0,48,2025-07-09 09:49:05+00:00
1,48,74,20.0,17.0,48,2025-07-09 09:49:06+00:00
1,48,74,20.0,17.0,48,2025-07-09 09:49:07+00:00
1,47,74,20.0,17.0,47,2025-07-09 09:49:08+00:00
1,47,74,20.0,17.0,47,2025-07-09 09:49:09+00:00
1,47,74,18.0,17.0,47,2025-07-09 09:49:10+00:00
1,47,74,18.0,16.0,47,2025-07-09 09:49:11+00:00
1,47,74,18.0,16.0,47,2025-07-09 09:49:12+00:00
1,46,74,18.0,16.0,46,2025-07-09 09:49:13+00:00
1,47,74,18.0,16.0,47,2025-07-09 09:49:14+00:00
1,47,74,15.0,16.0,47,2025-07-09 09:49:15+00:00
1,46,74,15.0,16.0,46,2025-07-09 09:49:16+00:00
1,47,74,15.0,16.0,47,2025-07-09 09:49:17+00:00
1,47,74,15.0,16.0,47,2025-07-09 09:49:18+00:00
