135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
6,62,62,81.0,21.0,62,2025-07-23 13:35:25+00:00
0,60,62,81.0,21.0,60,2025-07-23 13:35:26+00:00
0,59,62,81.0,21.0,59,2025-07-23 13:35:27+00:00
0,59,62,81.0,21.0,59,2025-07-23 13:35:28+00:00
0,59,62,81.0,21.0,59,2025-07-23 13:35:29+00:00
0,59,62,69.0,21.0,59,2025-07-23 13:35:30+00:00
0,59,62,69.0,21.0,59,2025-07-23 13:35:31+00:00
0,59,62,69.0,21.0,59,2025-07-23 13:35:32+00:00
0,60,62,69.0,21.0,60,2025-07-23 13:35:33+00:00
0,60,62,69.0,21.0,60,2025-07-23 13:35:34+00:00
0,62,62,60.0,21.0,62,2025-07-23 13:35:35+00:00
0,64,62,60.0,21.0,64,2025-07-23 13:35:36+00:00
0,63,62,60.0,21.0,63,2025-07-23 13:35:37+00:00
0,63,62,60.0,21.0,63,2025-07-23 13:35:38+00:00
0,63,62,60.0,21.0,63,2025-07-23 13:35:39+00:00
4,62,62,53.0,21.0,62,2025-07-23 13:35:40+00:00
5,63,62,53.0,21.0,63,2025-07-23 13:35:41+00:00
5,63,62,53.0,21.0,63,2025-07-23 13:35:42+00:00
5,62,62,53.0,21.0,62,2025-07-23 13:35:43+00:00
4,59,62,53.0,21.0,59,2025-07-23 13:35:44+00:00
1,57,62,42.0,21.0,57,2025-07-23 13:35:45+00:00
1,57,62,42.0,21.0,57,2025-07-23 13:35:46+00:00
1,57,62,42.0,21.0,57,2025-07-23 13:35:47+00:00
1,57,62,42.0,21.0,57,2025-07-23 13:35:48+00:00
1,58,62,42.0,21.0,58,2025-07-23 13:35:49+00:00
1,58,62,42.0,21.0,58,2025-07-23 13:35:50+00:00
1,58,62,42.0,21.0,58,2025-07-23 13:35:51+00:00
1,58,62,42.0,22.0,58,2025-07-23 13:35:52+00:00
1,58,62,42.0,22.0,58,2025-07-23 13:35:53+00:00
1,58,62,42.0,22.0,58,2025-07-23 13:35:54+00:00
9,59,62,23.0,22.0,59,2025-07-23 13:35:55+00:00
5,63,62,23.0,22.0,63,2025-07-23 13:35:56+00:00
5,63,62,23.0,22.0,63,2025-07-23 13:35:57+00:00
5,63,62,23.0,22.0,63,2025-07-23 13:35:58+00:00
5,63,62,23.0,22.0,63,2025-07-23 13:35:59+00:00
5,62,62,20.0,22.0,62,2025-07-23 13:36:00+00:00
7,61,62,20.0,22.0,61,2025-07-23 13:36:01+00:00
0,59,62,20.0,22.0,59,2025-07-23 13:36:02+00:00
0,59,62,20.0,22.0,59,2025-07-23 13:36:03+00:00
0,60,62,20.0,22.0,60,2025-07-23 13:36:04+00:00
1,61,62,17.0,22.0,61,2025-07-23 13:36:05+00:00
1,61,62,17.0,22.0,61,2025-07-23 13:36:06+00:00
0,60,62,17.0,22.0,60,2025-07-23 13:36:07+00:00
0,60,62,17.0,22.0,60,2025-07-23 13:36:08+00:00
0,60,62,17.0,22.0,60,2025-07-23 13:36:09+00:00
0,60,62,18.0,22.0,60,2025-07-23 13:36:10+00:00
0,60,62,18.0,22.0,60,2025-07-23 13:36:11+00:00
1,61,62,18.0,22.0,61,2025-07-23 13:36:12+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:13+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:14+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:15+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:16+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:17+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:18+00:00
1,60,62,18.0,22.0,60,2025-07-23 13:36:19+00:00
1,60,62,19.0,22.0,60,2025-07-23 13:36:20+00:00
1,61,62,19.0,22.0,61,2025-07-23 13:36:21+00:00
2,60,62,19.0,22.0,60,2025-07-23 13:36:22+00:00
2,60,62,19.0,22.0,60,2025-07-23 13:36:23+00:00
2,60,62,19.0,22.0,60,2025-07-23 13:36:24+00:00
3,61,62,20.0,22.0,61,2025-07-23 13:36:25+00:00
3,60,62,20.0,22.0,60,2025-07-23 13:36:26+00:00
3,60,62,20.0,21.0,60,2025-07-23 13:36:27+00:00
6,61,62,20.0,21.0,61,2025-07-23 13:36:28+00:00
7,62,62,20.0,21.0,62,2025-07-23 13:36:29+00:00
7,63,62,22.0,21.0,63,2025-07-23 13:36:30+00:00
7,65,62,22.0,21.0,65,2025-07-23 13:36:31+00:00
5,67,62,22.0,21.0,67,2025-07-23 13:36:32+00:00
1,70,62,22.0,21.0,70,2025-07-23 13:36:33+00:00
1,70,62,22.0,21.0,70,2025-07-23 13:36:34+00:00
1,70,62,24.0,21.0,70,2025-07-23 13:36:35+00:00
1,70,62,24.0,21.0,70,2025-07-23 13:36:36+00:00
0,71,62,24.0,21.0,71,2025-07-23 13:36:37+00:00
0,71,62,24.0,21.0,71,2025-07-23 13:36:38+00:00
1,72,62,24.0,21.0,72,2025-07-23 13:36:39+00:00
1,73,62,27.0,21.0,73,2025-07-23 13:36:40+00:00
1,74,62,27.0,21.0,74,2025-07-23 13:36:41+00:00
1,74,62,27.0,21.0,74,2025-07-23 13:36:42+00:00
1,74,62,27.0,21.0,74,2025-07-23 13:36:43+00:00
1,74,62,27.0,21.0,74,2025-07-23 13:36:44+00:00
1,74,62,34.0,21.0,74,2025-07-23 13:36:45+00:00
3,76,62,34.0,21.0,76,2025-07-23 13:36:46+00:00
3,78,62,34.0,21.0,78,2025-07-23 13:36:47+00:00
2,79,62,34.0,21.0,79,2025-07-23 13:36:48+00:00
1,80,62,34.0,21.0,80,2025-07-23 13:36:49+00:00
1,83,62,39.0,21.0,83,2025-07-23 13:36:50+00:00
0,85,62,39.0,21.0,85,2025-07-23 13:36:51+00:00
0,85,62,39.0,21.0,85,2025-07-23 13:36:52+00:00
1,86,62,39.0,21.0,86,2025-07-23 13:36:53+00:00
1,85,62,39.0,21.0,85,2025-07-23 13:36:54+00:00
1,84,62,45.0,21.0,84,2025-07-23 13:36:55+00:00
1,83,62,45.0,21.0,83,2025-07-23 13:36:56+00:00
1,83,62,45.0,21.0,83,2025-07-23 13:36:57+00:00
4,84,62,45.0,21.0,84,2025-07-23 13:36:58+00:00
4,83,62,45.0,21.0,83,2025-07-23 13:36:59+00:00
5,80,62,51.0,20.0,80,2025-07-23 13:37:00+00:00
3,73,62,51.0,20.0,73,2025-07-23 13:37:01+00:00
2,71,62,51.0,20.0,71,2025-07-23 13:37:02+00:00
2,71,62,51.0,20.0,71,2025-07-23 13:37:03+00:00
2,71,62,51.0,19.0,71,2025-07-23 13:37:04+00:00
2,71,62,52.0,19.0,71,2025-07-23 13:37:05+00:00
2,71,62,52.0,19.0,71,2025-07-23 13:37:06+00:00
7,72,62,52.0,19.0,72,2025-07-23 13:37:07+00:00
10,71,62,52.0,19.0,71,2025-07-23 13:37:08+00:00
10,71,62,52.0,19.0,71,2025-07-23 13:37:09+00:00
15,72,62,54.0,19.0,72,2025-07-23 13:37:10+00:00
15,73,62,54.0,19.0,73,2025-07-23 13:37:11+00:00
22,75,62,54.0,19.0,75,2025-07-23 13:37:12+00:00
29,76,62,54.0,19.0,76,2025-07-23 13:37:13+00:00
25,80,62,54.0,19.0,80,2025-07-23 13:37:14+00:00
27,82,62,55.0,18.0,82,2025-07-23 13:37:15+00:00
27,82,62,55.0,18.0,82,2025-07-23 13:37:16+00:00
16,78,62,55.0,18.0,78,2025-07-23 13:37:17+00:00
13,76,62,55.0,18.0,76,2025-07-23 13:37:18+00:00
13,76,62,55.0,18.0,76,2025-07-23 13:37:19+00:00
13,76,62,57.0,18.0,76,2025-07-23 13:37:20+00:00
13,76,62,57.0,17.0,76,2025-07-23 13:37:21+00:00
13,76,62,57.0,17.0,76,2025-07-23 13:37:22+00:00
13,76,62,57.0,17.0,76,2025-07-23 13:37:23+00:00
42,77,62,57.0,17.0,77,2025-07-23 13:37:24+00:00
42,77,62,54.0,17.0,77,2025-07-23 13:37:25+00:00
31,78,62,54.0,17.0,78,2025-07-23 13:37:26+00:00
32,79,62,54.0,17.0,79,2025-07-23 13:37:27+00:00
33,80,62,54.0,17.0,80,2025-07-23 13:37:28+00:00
30,82,62,54.0,17.0,82,2025-07-23 13:37:29+00:00
14,87,62,54.0,17.0,87,2025-07-23 13:37:30+00:00
14,89,62,54.0,17.0,89,2025-07-23 13:37:31+00:00
18,90,62,54.0,17.0,90,2025-07-23 13:37:32+00:00
19,91,62,54.0,17.0,91,2025-07-23 13:37:33+00:00
15,93,62,54.0,17.0,93,2025-07-23 13:37:34+00:00
17,94,62,54.0,17.0,94,2025-07-23 13:37:35+00:00
25,93,62,54.0,17.0,93,2025-07-23 13:37:36+00:00
31,92,62,54.0,17.0,92,2025-07-23 13:37:37+00:00
37,91,62,54.0,17.0,91,2025-07-23 13:37:38+00:00
31,83,62,54.0,17.0,83,2025-07-23 13:37:39+00:00
25,77,62,64.0,17.0,77,2025-07-23 13:37:40+00:00
17,72,62,64.0,17.0,72,2025-07-23 13:37:41+00:00
15,70,62,64.0,17.0,70,2025-07-23 13:37:42+00:00
15,70,62,64.0,17.0,70,2025-07-23 13:37:43+00:00
8,71,62,64.0,17.0,71,2025-07-23 13:37:44+00:00
3,75,62,67.0,17.0,75,2025-07-23 13:37:45+00:00
1,77,62,67.0,17.0,77,2025-07-23 13:37:46+00:00
1,78,62,67.0,16.0,78,2025-07-23 13:37:47+00:00
1,78,62,67.0,16.0,78,2025-07-23 13:37:48+00:00
1,79,62,67.0,16.0,79,2025-07-23 13:37:49+00:00
0,80,62,66.0,16.0,80,2025-07-23 13:37:50+00:00
0,80,62,66.0,16.0,80,2025-07-23 13:37:51+00:00
1,81,62,66.0,16.0,81,2025-07-23 13:37:52+00:00
0,80,62,66.0,16.0,80,2025-07-23 13:37:53+00:00
0,80,62,66.0,16.0,80,2025-07-23 13:37:54+00:00
0,80,62,70.0,16.0,80,2025-07-23 13:37:55+00:00
2,79,62,70.0,16.0,79,2025-07-23 13:37:56+00:00
1,77,62,70.0,16.0,77,2025-07-23 13:37:57+00:00
1,75,62,70.0,16.0,75,2025-07-23 13:37:58+00:00
1,74,62,70.0,16.0,74,2025-07-23 13:37:59+00:00
1,73,62,69.0,15.0,73,2025-07-23 13:38:00+00:00
2,72,62,69.0,15.0,72,2025-07-23 13:38:01+00:00
3,71,62,69.0,15.0,71,2025-07-23 13:38:02+00:00
3,71,62,69.0,15.0,71,2025-07-23 13:38:03+00:00
3,71,62,69.0,15.0,71,2025-07-23 13:38:04+00:00
5,70,62,63.0,15.0,70,2025-07-23 13:38:05+00:00
5,70,62,63.0,15.0,70,2025-07-23 13:38:06+00:00
5,70,62,63.0,15.0,70,2025-07-23 13:38:07+00:00
8,71,62,63.0,15.0,71,2025-07-23 13:38:08+00:00
5,73,62,63.0,15.0,73,2025-07-23 13:38:09+00:00
5,75,62,54.0,15.0,75,2025-07-23 13:38:10+00:00
5,76,62,54.0,15.0,76,2025-07-23 13:38:11+00:00
5,76,62,54.0,15.0,76,2025-07-23 13:38:12+00:00
5,76,62,54.0,15.0,76,2025-07-23 13:38:13+00:00
5,76,62,54.0,15.0,76,2025-07-23 13:38:14+00:00
5,75,62,49.0,15.0,75,2025-07-23 13:38:15+00:00
1,76,62,49.0,15.0,76,2025-07-23 13:38:16+00:00
1,76,62,49.0,15.0,76,2025-07-23 13:38:17+00:00
10,75,62,49.0,15.0,75,2025-07-23 13:38:18+00:00
10,75,62,49.0,15.0,75,2025-07-23 13:38:19+00:00
18,74,62,50.0,15.0,74,2025-07-23 13:38:20+00:00
16,72,62,50.0,15.0,72,2025-07-23 13:38:21+00:00
8,68,62,50.0,15.0,68,2025-07-23 13:38:22+00:00
1,67,62,50.0,14.0,67,2025-07-23 13:38:23+00:00
1,66,62,50.0,14.0,66,2025-07-23 13:38:24+00:00
1,65,62,44.0,14.0,65,2025-07-23 13:38:25+00:00
1,64,62,44.0,14.0,64,2025-07-23 13:38:26+00:00
1,63,62,44.0,14.0,63,2025-07-23 13:38:27+00:00
1,62,62,44.0,14.0,62,2025-07-23 13:38:28+00:00
1,60,62,44.0,14.0,60,2025-07-23 13:38:29+00:00
1,58,62,39.0,14.0,58,2025-07-23 13:38:30+00:00
1,58,62,39.0,14.0,58,2025-07-23 13:38:31+00:00
0,57,62,39.0,14.0,57,2025-07-23 13:38:32+00:00
1,56,62,39.0,13.0,56,2025-07-23 13:38:33+00:00
1,55,62,39.0,13.0,55,2025-07-23 13:38:34+00:00
1,55,62,33.0,13.0,55,2025-07-23 13:38:35+00:00
1,55,62,33.0,13.0,55,2025-07-23 13:38:36+00:00
1,56,62,33.0,13.0,56,2025-07-23 13:38:37+00:00
1,56,62,33.0,13.0,56,2025-07-23 13:38:38+00:00
1,56,62,33.0,13.0,56,2025-07-23 13:38:39+00:00
1,55,62,25.0,13.0,55,2025-07-23 13:38:40+00:00
1,55,62,25.0,13.0,55,2025-07-23 13:38:41+00:00
1,55,62,25.0,13.0,55,2025-07-23 13:38:42+00:00
1,54,62,25.0,13.0,54,2025-07-23 13:38:43+00:00
1,54,62,25.0,13.0,54,2025-07-23 13:38:44+00:00
1,54,62,21.0,13.0,54,2025-07-23 13:38:45+00:00
1,55,62,21.0,13.0,55,2025-07-23 13:38:46+00:00
1,55,62,21.0,12.0,55,2025-07-23 13:38:47+00:00
1,56,62,21.0,12.0,56,2025-07-23 13:38:48+00:00
0,57,62,21.0,12.0,57,2025-07-23 13:38:49+00:00
0,58,62,18.0,12.0,58,2025-07-23 13:38:50+00:00
0,58,62,18.0,12.0,58,2025-07-23 13:38:51+00:00
0,57,62,18.0,12.0,57,2025-07-23 13:38:52+00:00
0,57,62,18.0,12.0,57,2025-07-23 13:38:53+00:00
0,57,62,18.0,12.0,57,2025-07-23 13:38:54+00:00
2,58,62,16.0,12.0,58,2025-07-23 13:38:55+00:00
2,58,62,16.0,12.0,58,2025-07-23 13:38:56+00:00
2,58,62,16.0,12.0,58,2025-07-23 13:38:57+00:00
19,59,62,16.0,12.0,59,2025-07-23 13:38:58+00:00
18,58,62,16.0,12.0,58,2025-07-23 13:38:59+00:00
12,56,62,13.0,12.0,56,2025-07-23 13:39:00+00:00
12,56,62,13.0,12.0,56,2025-07-23 13:39:01+00:00
12,56,62,13.0,12.0,56,2025-07-23 13:39:02+00:00
17,57,62,13.0,12.0,57,2025-07-23 13:39:03+00:00
23,58,62,13.0,12.0,58,2025-07-23 13:39:04+00:00
29,59,62,12.0,12.0,59,2025-07-23 13:39:05+00:00
26,62,62,12.0,12.0,62,2025-07-23 13:39:06+00:00
25,65,62,12.0,12.0,65,2025-07-23 13:39:07+00:00
25,65,62,12.0,12.0,65,2025-07-23 13:39:08+00:00
25,65,62,12.0,12.0,65,2025-07-23 13:39:09+00:00
25,66,62,12.0,12.0,66,2025-07-23 13:39:10+00:00
25,66,62,12.0,12.0,66,2025-07-23 13:39:11+00:00
25,66,62,12.0,12.0,66,2025-07-23 13:39:12+00:00
25,66,62,12.0,12.0,66,2025-07-23 13:39:13+00:00
10,67,62,12.0,12.0,67,2025-07-23 13:39:14+00:00
12,66,62,21.0,12.0,66,2025-07-23 13:39:15+00:00
12,66,62,21.0,12.0,66,2025-07-23 13:39:16+00:00
12,66,62,21.0,12.0,66,2025-07-23 13:39:17+00:00
12,66,62,21.0,12.0,66,2025-07-23 13:39:18+00:00
12,66,62,21.0,12.0,66,2025-07-23 13:39:19+00:00
14,65,62,22.0,12.0,65,2025-07-23 13:39:20+00:00
14,65,62,22.0,12.0,65,2025-07-23 13:39:21+00:00
9,66,62,22.0,12.0,66,2025-07-23 13:39:22+00:00
5,67,62,22.0,12.0,67,2025-07-23 13:39:23+00:00
5,67,62,22.0,12.0,67,2025-07-23 13:39:24+00:00
5,67,62,23.0,13.0,67,2025-07-23 13:39:25+00:00
1,68,62,23.0,13.0,68,2025-07-23 13:39:26+00:00
1,68,62,23.0,13.0,68,2025-07-23 13:39:27+00:00
1,69,62,23.0,13.0,69,2025-07-23 13:39:28+00:00
2,71,62,23.0,13.0,71,2025-07-23 13:39:29+00:00
2,71,62,28.0,13.0,71,2025-07-23 13:39:30+00:00
2,71,62,28.0,13.0,71,2025-07-23 13:39:31+00:00
5,72,62,28.0,13.0,72,2025-07-23 13:39:32+00:00
5,72,62,28.0,13.0,72,2025-07-23 13:39:33+00:00
5,72,62,28.0,13.0,72,2025-07-23 13:39:34+00:00
2,69,62,36.0,13.0,69,2025-07-23 13:39:35+00:00
3,68,62,36.0,13.0,68,2025-07-23 13:39:36+00:00
3,66,62,36.0,13.0,66,2025-07-23 13:39:37+00:00
2,65,62,36.0,13.0,65,2025-07-23 13:39:38+00:00
2,65,62,36.0,13.0,65,2025-07-23 13:39:39+00:00
1,66,62,40.0,13.0,66,2025-07-23 13:39:40+00:00
1,66,62,40.0,13.0,66,2025-07-23 13:39:41+00:00
1,66,62,40.0,13.0,66,2025-07-23 13:39:42+00:00
1,66,62,40.0,13.0,66,2025-07-23 13:39:43+00:00
1,67,62,40.0,13.0,67,2025-07-23 13:39:44+00:00
1,67,62,42.0,13.0,67,2025-07-23 13:39:45+00:00
1,68,62,42.0,12.0,68,2025-07-23 13:39:46+00:00
1,68,62,42.0,12.0,68,2025-07-23 13:39:47+00:00
1,67,62,42.0,12.0,67,2025-07-23 13:39:48+00:00
1,67,62,42.0,12.0,67,2025-07-23 13:39:49+00:00
1,67,62,43.0,12.0,67,2025-07-23 13:39:50+00:00
1,67,62,43.0,12.0,67,2025-07-23 13:39:51+00:00
1,68,62,43.0,12.0,68,2025-07-23 13:39:52+00:00
1,68,62,43.0,12.0,68,2025-07-23 13:39:53+00:00
1,68,62,43.0,12.0,68,2025-07-23 13:39:54+00:00
2,69,62,44.0,12.0,69,2025-07-23 13:39:55+00:00
3,70,62,44.0,12.0,70,2025-07-23 13:39:56+00:00
2,71,62,44.0,12.0,71,2025-07-23 13:39:57+00:00
4,72,62,44.0,12.0,72,2025-07-23 13:39:58+00:00
2,74,62,44.0,12.0,74,2025-07-23 13:39:59+00:00
2,75,62,44.0,12.0,75,2025-07-23 13:40:00+00:00
2,75,62,44.0,12.0,75,2025-07-23 13:40:01+00:00
2,75,62,44.0,12.0,75,2025-07-23 13:40:02+00:00
14,76,62,44.0,12.0,76,2025-07-23 13:40:03+00:00
18,79,62,44.0,12.0,79,2025-07-23 13:40:04+00:00
19,82,62,40.0,12.0,82,2025-07-23 13:40:05+00:00
14,86,62,40.0,12.0,86,2025-07-23 13:40:06+00:00
14,88,62,40.0,12.0,88,2025-07-23 13:40:07+00:00
14,88,62,40.0,12.0,88,2025-07-23 13:40:08+00:00
23,89,62,40.0,12.0,89,2025-07-23 13:40:09+00:00
28,88,62,40.0,12.0,88,2025-07-23 13:40:10+00:00
13,77,62,40.0,12.0,77,2025-07-23 13:40:11+00:00
5,70,62,40.0,12.0,70,2025-07-23 13:40:12+00:00
3,68,62,40.0,12.0,68,2025-07-23 13:40:13+00:00
3,66,62,40.0,12.0,66,2025-07-23 13:40:14+00:00
4,64,62,47.0,12.0,64,2025-07-23 13:40:15+00:00
4,64,62,47.0,12.0,64,2025-07-23 13:40:16+00:00
4,64,62,47.0,12.0,64,2025-07-23 13:40:17+00:00
4,64,62,47.0,12.0,64,2025-07-23 13:40:18+00:00
4,64,62,47.0,12.0,64,2025-07-23 13:40:19+00:00
4,64,62,52.0,12.0,64,2025-07-23 13:40:20+00:00
4,64,62,52.0,12.0,64,2025-07-23 13:40:21+00:00
46,66,62,52.0,12.0,66,2025-07-23 13:40:22+00:00
39,69,62,52.0,12.0,69,2025-07-23 13:40:23+00:00
29,73,62,52.0,12.0,73,2025-07-23 13:40:24+00:00
12,78,62,56.0,12.0,78,2025-07-23 13:40:25+00:00
3,81,62,56.0,12.0,81,2025-07-23 13:40:26+00:00
3,81,62,56.0,12.0,81,2025-07-23 13:40:27+00:00
1,82,62,56.0,12.0,82,2025-07-23 13:40:28+00:00
3,83,62,56.0,12.0,83,2025-07-23 13:40:29+00:00
3,83,62,52.0,12.0,83,2025-07-23 13:40:30+00:00
3,84,62,52.0,12.0,84,2025-07-23 13:40:31+00:00
3,85,62,52.0,12.0,85,2025-07-23 13:40:32+00:00
3,85,62,52.0,12.0,85,2025-07-23 13:40:33+00:00
8,84,62,52.0,12.0,84,2025-07-23 13:40:34+00:00
8,84,62,49.0,12.0,84,2025-07-23 13:40:35+00:00
8,84,62,49.0,12.0,84,2025-07-23 13:40:36+00:00
14,82,62,49.0,12.0,82,2025-07-23 13:40:37+00:00
15,80,62,49.0,12.0,80,2025-07-23 13:40:38+00:00
17,79,62,49.0,12.0,79,2025-07-23 13:40:39+00:00
6,64,62,45.0,12.0,64,2025-07-23 13:40:40+00:00
2,59,62,45.0,12.0,59,2025-07-23 13:40:41+00:00
2,59,62,45.0,12.0,59,2025-07-23 13:40:42+00:00
2,59,62,45.0,12.0,59,2025-07-23 13:40:43+00:00
2,59,62,45.0,11.0,59,2025-07-23 13:40:44+00:00
2,59,62,40.0,11.0,59,2025-07-23 13:40:45+00:00
2,59,62,40.0,11.0,59,2025-07-23 13:40:46+00:00
2,59,62,40.0,11.0,59,2025-07-23 13:40:47+00:00
2,59,62,40.0,11.0,59,2025-07-23 13:40:48+00:00
0,58,62,40.0,11.0,58,2025-07-23 13:40:49+00:00
0,59,62,40.0,12.0,59,2025-07-23 13:40:50+00:00
0,59,62,40.0,12.0,59,2025-07-23 13:40:51+00:00
0,60,62,40.0,12.0,60,2025-07-23 13:40:52+00:00
0,60,62,40.0,12.0,60,2025-07-23 13:40:53+00:00
0,60,62,40.0,12.0,60,2025-07-23 13:40:54+00:00
0,60,62,36.0,12.0,60,2025-07-23 13:40:55+00:00
1,59,62,36.0,12.0,59,2025-07-23 13:40:56+00:00
1,59,62,36.0,12.0,59,2025-07-23 13:40:57+00:00
1,59,62,36.0,12.0,59,2025-07-23 13:40:58+00:00
1,59,62,36.0,12.0,59,2025-07-23 13:40:59+00:00
0,57,62,33.0,12.0,57,2025-07-23 13:41:00+00:00
0,57,62,33.0,12.0,57,2025-07-23 13:41:01+00:00
1,58,62,33.0,12.0,58,2025-07-23 13:41:02+00:00
1,58,62,33.0,12.0,58,2025-07-23 13:41:03+00:00
1,59,62,33.0,12.0,59,2025-07-23 13:41:04+00:00
1,59,62,31.0,12.0,59,2025-07-23 13:41:05+00:00
1,60,62,31.0,12.0,60,2025-07-23 13:41:06+00:00
0,59,62,31.0,12.0,59,2025-07-23 13:41:07+00:00
0,59,62,31.0,13.0,59,2025-07-23 13:41:08+00:00
0,59,62,31.0,13.0,59,2025-07-23 13:41:09+00:00
0,59,62,30.0,13.0,59,2025-07-23 13:41:10+00:00
0,59,62,30.0,13.0,59,2025-07-23 13:41:11+00:00
0,59,62,30.0,13.0,59,2025-07-23 13:41:12+00:00
0,59,62,30.0,13.0,59,2025-07-23 13:41:13+00:00
0,59,62,30.0,13.0,59,2025-07-23 13:41:14+00:00
0,59,62,26.0,13.0,59,2025-07-23 13:41:15+00:00
0,59,62,26.0,13.0,59,2025-07-23 13:41:16+00:00
0,59,62,26.0,13.0,59,2025-07-23 13:41:17+00:00
0,59,62,26.0,13.0,59,2025-07-23 13:41:18+00:00
0,59,62,26.0,13.0,59,2025-07-23 13:41:19+00:00
6,61,62,26.0,13.0,61,2025-07-23 13:41:20+00:00
7,64,62,26.0,13.0,64,2025-07-23 13:41:21+00:00
7,64,62,26.0,13.0,64,2025-07-23 13:41:22+00:00
14,63,62,26.0,13.0,63,2025-07-23 13:41:23+00:00
2,62,62,26.0,13.0,62,2025-07-23 13:41:24+00:00
3,63,62,26.0,14.0,63,2025-07-23 13:41:25+00:00
2,65,62,26.0,14.0,65,2025-07-23 13:41:26+00:00
1,66,62,26.0,14.0,66,2025-07-23 13:41:27+00:00
2,67,62,26.0,14.0,67,2025-07-23 13:41:28+00:00
5,68,62,26.0,14.0,68,2025-07-23 13:41:29+00:00
5,68,62,33.0,14.0,68,2025-07-23 13:41:30+00:00
5,68,62,33.0,14.0,68,2025-07-23 13:41:31+00:00
20,69,62,33.0,14.0,69,2025-07-23 13:41:32+00:00
25,71,62,33.0,14.0,71,2025-07-23 13:41:33+00:00
25,75,62,33.0,14.0,75,2025-07-23 13:41:34+00:00
20,77,62,35.0,14.0,77,2025-07-23 13:41:35+00:00
22,79,62,35.0,14.0,79,2025-07-23 13:41:36+00:00
16,74,62,35.0,14.0,74,2025-07-23 13:41:37+00:00
3,69,62,35.0,14.0,69,2025-07-23 13:41:38+00:00
4,68,62,35.0,14.0,68,2025-07-23 13:41:39+00:00
7,67,62,39.0,14.0,67,2025-07-23 13:41:40+00:00
0,64,62,39.0,14.0,64,2025-07-23 13:41:41+00:00
0,64,62,39.0,14.0,64,2025-07-23 13:41:42+00:00
0,65,62,39.0,14.0,65,2025-07-23 13:41:43+00:00
0,66,62,39.0,14.0,66,2025-07-23 13:41:44+00:00
0,66,62,46.0,14.0,66,2025-07-23 13:41:45+00:00
0,66,62,46.0,14.0,66,2025-07-23 13:41:46+00:00
0,66,62,46.0,14.0,66,2025-07-23 13:41:47+00:00
0,67,62,46.0,14.0,67,2025-07-23 13:41:48+00:00
1,66,62,46.0,14.0,66,2025-07-23 13:41:49+00:00
1,65,62,41.0,14.0,65,2025-07-23 13:41:50+00:00
2,64,62,41.0,14.0,64,2025-07-23 13:41:51+00:00
2,61,62,41.0,14.0,61,2025-07-23 13:41:52+00:00
2,60,62,41.0,14.0,60,2025-07-23 13:41:53+00:00
1,58,62,41.0,14.0,58,2025-07-23 13:41:54+00:00
1,58,62,38.0,14.0,58,2025-07-23 13:41:55+00:00
1,56,62,38.0,14.0,56,2025-07-23 13:41:56+00:00
1,55,62,38.0,15.0,55,2025-07-23 13:41:57+00:00
1,54,62,38.0,15.0,54,2025-07-23 13:41:58+00:00
1,54,62,38.0,15.0,54,2025-07-23 13:41:59+00:00
1,53,62,28.0,15.0,53,2025-07-23 13:42:00+00:00
1,53,62,28.0,15.0,53,2025-07-23 13:42:01+00:00
1,53,62,28.0,15.0,53,2025-07-23 13:42:02+00:00
1,52,62,28.0,15.0,52,2025-07-23 13:42:03+00:00
1,52,62,28.0,15.0,52,2025-07-23 13:42:04+00:00
1,52,62,24.0,16.0,52,2025-07-23 13:42:05+00:00
2,51,62,24.0,16.0,51,2025-07-23 13:42:06+00:00
2,51,62,24.0,16.0,51,2025-07-23 13:42:07+00:00
1,50,62,24.0,16.0,50,2025-07-23 13:42:08+00:00
1,50,62,24.0,16.0,50,2025-07-23 13:42:09+00:00
1,50,62,20.0,16.0,50,2025-07-23 13:42:10+00:00
1,50,62,20.0,16.0,50,2025-07-23 13:42:11+00:00
1,49,62,20.0,16.0,49,2025-07-23 13:42:12+00:00
1,50,62,20.0,17.0,50,2025-07-23 13:42:13+00:00
1,50,62,20.0,17.0,50,2025-07-23 13:42:14+00:00
1,49,62,16.0,17.0,49,2025-07-23 13:42:15+00:00
1,49,62,16.0,17.0,49,2025-07-23 13:42:16+00:00
1,49,62,16.0,17.0,49,2025-07-23 13:42:17+00:00
1,49,62,16.0,18.0,49,2025-07-23 13:42:18+00:00
1,48,62,16.0,18.0,48,2025-07-23 13:42:19+00:00
1,48,62,13.0,18.0,48,2025-07-23 13:42:20+00:00
1,48,62,13.0,18.0,48,2025-07-23 13:42:21+00:00
1,48,62,13.0,18.0,48,2025-07-23 13:42:22+00:00
1,48,62,13.0,19.0,48,2025-07-23 13:42:23+00:00
1,47,62,13.0,19.0,47,2025-07-23 13:42:24+00:00
1,47,62,9.0,19.0,47,2025-07-23 13:42:25+00:00
1,47,62,9.0,19.0,47,2025-07-23 13:42:26+00:00
1,47,62,9.0,19.0,47,2025-07-23 13:42:27+00:00
