107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
1,36,116,40,62,655.34,1419.01,88.79999999999995,1.568,0.5,116,543577870,222897060,2025-09-05 17:08:06+00:00
1,39,116,40,63,655.34,1430.2,89.79999999999995,1.605,0.0,116,543577876,222895369,2025-09-05 17:08:12+00:00
1,13,116,40,0,655.34,1440.28,90.0,1.596,0.0,116,543577746,222893777,2025-09-05 17:08:19+00:00
1,5,115,40,64,655.34,1455.15,89.79999999999995,1.614,0.5,115,543577574,222891563,2025-09-05 17:08:27+00:00
1,5,115,40,59,655.34,1462.83,89.60000000000002,1.624,0.0,115,543577710,222890361,2025-09-05 17:08:32+00:00
1,5,114,40,61,655.34,1469.55,89.0,1.586,0.5,114,543578196,222889555,2025-09-05 17:08:37+00:00
1,5,114,40,61,655.34,1472.54,88.79999999999995,1.577,0.0,114,543578461,222889364,2025-09-05 17:08:39+00:00
1,6,114,40,64,655.34,1483.15,88.79999999999995,1.577,0.0,114,543578907,222888153,2025-09-05 17:08:46+00:00
1,14,115,40,62,655.34,1497.11,89.79999999999995,1.577,0.0,115,543579130,222886000,2025-09-05 17:08:55+00:00
1,26,114,40,64,655.34,1508.43,89.39999999999998,1.558,0.0,114,543579098,222884245,2025-09-05 17:09:03+00:00
1,37,113,40,62,655.34,1520.57,88.79999999999995,1.549,0.5,113,543578927,222882460,2025-09-05 17:09:11+00:00
1,14,112,40,58,655.34,1535.11,88.60000000000002,1.577,0.5,112,543579539,222880480,2025-09-05 17:09:18+00:00
1,8,113,40,65,655.34,1544.34,88.60000000000002,1.614,0.5,113,543579701,222879042,2025-09-05 17:09:24+00:00
1,18,113,40,63,655.34,1555.84,89.39999999999998,1.568,0.5,113,543579695,222877232,2025-09-05 17:09:32+00:00
1,23,113,40,63,655.34,1570.95,89.0,1.577,0.0,113,543579625,222874981,2025-09-05 17:09:41+00:00
1,23,113,40,63,655.34,1586.66,88.60000000000002,1.596,0.5,113,543579795,222872527,2025-09-05 17:09:51+00:00
1,29,114,40,65,655.34,1596.83,89.0,1.596,0.5,114,543579826,222871004,2025-09-05 17:09:58+00:00
1,36,114,40,63,655.34,1614.33,89.20000000000005,1.605,0.0,114,543580152,222868408,2025-09-05 17:10:08+00:00
1,43,115,40,63,655.34,1622.08,88.79999999999995,1.605,0.0,115,543580445,222867390,2025-09-05 17:10:13+00:00
1,47,114,40,61,655.34,1635.22,90.60000000000002,1.605,0.5,114,543580693,222865454,2025-09-05 17:10:21+00:00
1,59,113,40,58,655.34,1646.97,90.39999999999998,1.577,0.0,113,543580767,222863617,2025-09-05 17:10:29+00:00
1,55,110,40,61,655.34,1660.02,88.79999999999995,1.568,0.5,110,543581181,222861687,2025-09-05 17:10:37+00:00
1,56,110,40,0,655.34,1670.05,89.20000000000005,1.568,0.0,110,543581301,222860197,2025-09-05 17:10:43+00:00
1,34,112,40,63,655.34,1680.24,89.39999999999998,1.586,0.0,112,543581321,222858612,2025-09-05 17:10:50+00:00
1,25,114,40,62,655.34,1691.58,89.20000000000005,1.577,0.5,114,543581220,222856880,2025-09-05 17:10:57+00:00
1,31,115,40,62,655.34,1705.58,90.0,1.577,0.0,115,543581356,222854852,2025-09-05 17:11:05+00:00
1,43,115,40,62,655.34,1713.48,89.60000000000002,1.577,0.5,115,543581555,222853657,2025-09-05 17:11:12+00:00
1,41,114,40,60,655.34,1722.38,89.0,1.521,0.0,114,543581817,222852357,2025-09-05 17:11:18+00:00
1,59,115,40,61,655.34,1737.25,89.60000000000002,1.521,0.0,115,543582330,222850189,2025-09-05 17:11:28+00:00
1,53,114,40,64,655.34,1750.25,90.20000000000005,1.465,0.0,114,543582809,222848292,2025-09-05 17:11:38+00:00
1,38,114,40,62,655.34,1763.4,89.60000000000002,1.502,0.5,114,543583123,222846356,2025-09-05 17:11:46+00:00
1,40,113,40,62,655.34,1775.05,89.60000000000002,1.502,0.5,113,543583409,222844640,2025-09-05 17:11:54+00:00
1,32,114,40,62,655.34,1793.02,89.20000000000005,1.456,0.5,114,543583665,222841863,2025-09-05 17:12:06+00:00
1,4,111,40,63,655.34,1810.47,88.39999999999998,1.493,0.0,111,543584293,222839410,2025-09-05 17:12:17+00:00
1,3,110,40,64,655.34,1813.68,88.20000000000005,1.493,0.0,110,543584425,222838964,2025-09-05 17:12:19+00:00
1,18,110,40,58,655.34,1827.41,88.39999999999998,1.502,0.5,110,543584979,222837042,2025-09-05 17:12:27+00:00
1,31,110,40,62,655.34,1837.92,89.20000000000005,1.53,0.5,110,543585316,222835453,2025-09-05 17:12:34+00:00
1,23,111,40,63,655.34,1848.21,89.60000000000002,1.502,0.0,111,543585559,222833937,2025-09-05 17:12:42+00:00
1,11,111,40,63,655.34,1868.61,90.0,1.558,0.5,111,543585923,222830935,2025-09-05 17:12:53+00:00
1,15,112,39,64,655.34,1879.77,90.39999999999998,1.568,0.5,112,543586086,222829218,2025-09-05 17:13:01+00:00
1,29,113,39,64,655.34,1891.26,89.39999999999998,1.54,0.0,113,543586297,222827566,2025-09-05 17:13:09+00:00
1,20,114,39,62,655.34,1906.9,90.79999999999995,1.558,0.5,114,543586628,222825153,2025-09-05 17:13:17+00:00
1,28,115,39,62,655.34,1917.51,93.60000000000002,1.577,0.0,115,543587029,222823747,2025-09-05 17:13:24+00:00
1,48,115,39,0,655.34,1928.32,94.39999999999998,1.577,0.0,115,543588046,222822714,2025-09-05 17:13:31+00:00
1,66,116,39,62,655.34,1937.0,94.20000000000005,1.493,0.5,116,543588212,222821365,2025-09-05 17:13:38+00:00
1,43,113,39,64,655.34,1945.09,93.39999999999998,1.502,0.5,113,543588139,222820131,2025-09-05 17:13:44+00:00
1,43,113,39,62,655.34,1947.44,93.20000000000005,1.502,0.5,113,543588177,222819800,2025-09-05 17:13:46+00:00
1,19,116,39,64,655.34,1957.2,90.39999999999998,1.512,0.5,116,543588491,222818383,2025-09-05 17:13:51+00:00
1,10,117,39,64,655.34,1960.11,89.79999999999995,1.53,0.0,117,543588644,222817977,2025-09-05 17:13:53+00:00
1,8,118,39,63,655.34,1974.08,88.60000000000002,1.521,0.5,118,543588987,222815823,2025-09-05 17:14:02+00:00
1,26,116,39,61,655.34,1986.73,88.20000000000005,1.53,0.5,116,543589063,222814077,2025-09-05 17:14:10+00:00
1,23,116,39,61,655.34,1997.71,88.39999999999998,1.53,0.0,116,543589221,222812477,2025-09-05 17:14:18+00:00
1,23,115,39,62,654.0,2001.38,89.0,1.502,0.5,115,543589062,222812088,2025-09-05 17:14:23+00:00
1,28,115,39,62,654.0,2003.6,89.0,1.54,0.5,115,543589087,222811669,2025-09-05 17:14:26+00:00
1,30,116,39,0,654.0,2006.16,89.0,1.549,0.0,116,543589129,222811400,2025-09-05 17:14:27+00:00
1,30,116,39,55,0.0,2010.99,88.20000000000005,1.997,0.0,116,543588483,222810678,2025-09-05 17:14:31+00:00
1,36,115,39,61,0.0,2013.83,88.39999999999998,1.418,0.5,115,543588139,222810652,2025-09-05 17:14:33+00:00
1,36,115,39,0,0.0,2018.36,88.79999999999995,1.586,0.0,115,543587576,222810438,2025-09-05 17:14:36+00:00
1,39,113,39,57,0.0,2030.93,91.60000000000002,1.829,0.0,113,543586846,222809101,2025-09-05 17:14:41+00:00
1,26,111,39,57,0.0,2033.12,91.79999999999995,1.829,0.0,111,543586854,222808763,2025-09-05 17:14:42+00:00
1,17,110,39,62,0.0,2047.05,90.60000000000002,1.838,0.5,110,543587060,222806697,2025-09-05 17:14:49+00:00
1,17,113,39,64,0.0,2057.31,90.60000000000002,1.885,0.5,113,543587246,222805228,2025-09-05 17:14:55+00:00
1,8,114,39,64,0.0,2061.96,90.39999999999998,1.857,0.0,114,543587351,222804561,2025-09-05 17:14:58+00:00
1,9,113,39,63,0.0,2081.26,88.39999999999998,1.773,0.5,113,543587811,222801682,2025-09-05 17:15:10+00:00
1,9,113,39,64,0.0,2095.15,88.39999999999998,1.717,0.5,113,543588094,222799597,2025-09-05 17:15:19+00:00
1,3,113,39,62,0.0,2108.51,89.39999999999998,1.708,0.5,113,543588605,222797729,2025-09-05 17:15:27+00:00
1,5,114,39,62,0.0,2125.41,90.20000000000005,1.642,0.0,114,543588821,222795108,2025-09-05 17:15:38+00:00
1,2,115,39,62,0.0,2138.0,90.20000000000005,1.624,0.5,115,543589254,222793157,2025-09-05 17:15:45+00:00
1,9,114,39,0,0.0,2147.18,90.79999999999995,1.67,0.0,114,543589559,222791939,2025-09-05 17:15:50+00:00
1,5,113,39,64,0.0,2151.87,91.0,1.633,0.5,113,543589165,222791450,2025-09-05 17:15:55+00:00
1,15,112,39,62,0.0,2154.78,91.0,1.614,0.5,112,543588863,222791343,2025-09-05 17:15:57+00:00
1,28,111,39,61,0.0,2169.65,89.60000000000002,1.624,0.5,111,543587385,222790735,2025-09-05 17:16:06+00:00
1,36,114,39,62,0.0,2179.02,89.0,1.502,0.0,114,543586426,222790423,2025-09-05 17:16:12+00:00
1,30,117,39,62,0.0,2183.29,89.20000000000005,1.493,0.0,117,543585971,222790191,2025-09-05 17:16:15+00:00
1,20,119,39,62,0.0,2187.69,89.60000000000002,1.418,0.0,119,543585491,222790051,2025-09-05 17:16:18+00:00
1,6,121,39,62,0.0,2198.27,91.0,1.456,0.0,121,543584510,222789361,2025-09-05 17:16:24+00:00
1,5,122,39,62,0.0,2200.57,92.20000000000005,1.502,0.0,122,543584430,222788948,2025-09-05 17:16:26+00:00
1,14,123,39,59,0.0,2208.18,92.39999999999998,1.493,0.5,123,543583950,222788031,2025-09-05 17:16:32+00:00
1,10,119,39,57,0.0,2212.95,93.0,1.437,0.5,119,543583584,222787444,2025-09-05 17:16:36+00:00
1,4,117,39,61,0.0,2219.08,93.39999999999998,1.409,0.5,117,543583487,222786469,2025-09-05 17:16:40+00:00
1,18,118,39,63,0.0,2229.64,93.20000000000005,1.446,0.0,118,543583971,222784960,2025-09-05 17:16:46+00:00
1,19,117,39,62,0.0,2240.92,92.60000000000002,1.512,0.5,117,543584584,222783395,2025-09-05 17:16:53+00:00
1,35,116,39,57,0.0,2251.84,90.79999999999995,1.521,0.5,116,543584817,222781883,2025-09-05 17:17:00+00:00
1,9,113,39,63,0.0,2261.37,90.20000000000005,1.512,0.0,113,543585397,222780682,2025-09-05 17:17:06+00:00
1,6,112,39,62,0.0,2264.34,90.39999999999998,1.512,0.5,112,543585582,222780239,2025-09-05 17:17:08+00:00
1,6,114,39,63,0.0,2275.48,90.20000000000005,1.521,0.0,114,543586113,222778736,2025-09-05 17:17:15+00:00
1,14,115,39,63,0.0,2286.83,90.0,1.53,0.5,115,543586711,222777270,2025-09-05 17:17:22+00:00
